KIF3A	0.159836065573771	0.1939586645469	0.118811881188119	0.240601503759398	0.176623376623377	0.170731707317073	0.171171171171171	0.222222222222222	0.222222222222222	0.145070422535211	0.146496815286624
SEPT8	0.413934426229508	0.545310015898251	0.485148514851485	0.413533834586466	0.32987012987013	0.804878048780488	0.369369369369369	0.777777777777778	0.666666666666667	0.480281690140845	0.452229299363057
SHROOM1	0.35655737704918	0.376788553259142	0.316831683168317	0.330827067669173	0.293506493506493	0.390243902439024	0.279279279279279	0.472222222222222	0.266666666666667	0.288732394366197	0.299363057324841
UQCRQ	10.6106557377049	10.7806041335453	10.8019801980198	10.5112781954887	10.2701298701299	10.8292682926829	10.5675675675676	11	10.7111111111111	10.6577464788732	10.7070063694268
LEAP2	0.200819672131148	0.125596184419714	0.138613861386139	0.157894736842105	0.168831168831169	0.024390243902439	0.324324324324324	0.166666666666667	0.133333333333333	0.147887323943662	0.127388535031847
AFF4	1.04508196721311	1.20826709062003	1.25742574257426	1.32330827067669	1.03376623376623	1.24390243902439	1.14414414414414	1.72222222222222	1.48888888888889	1.06478873239437	1.10828025477707
ZCCHC10	0.786885245901639	0.670906200317965	0.772277227722772	0.541353383458647	0.61038961038961	0.926829268292683	0.828828828828829	0.694444444444444	0.4	0.622535211267606	0.496815286624204
HSPA4	0.64344262295082	0.917329093799682	0.693069306930693	0.857142857142857	0.644155844155844	0.682926829268293	0.702702702702703	0.888888888888889	1.08888888888889	0.649295774647887	0.681528662420382
C5orf15	0.487704918032787	0.604133545310016	0.752475247524752	0.421052631578947	0.553246753246753	0.634146341463415	0.684684684684685	0.361111111111111	0.622222222222222	0.602816901408451	0.598726114649682
VDAC1	4.08606557377049	4.93163751987281	4.65346534653465	4.10526315789474	3.79220779220779	5.60975609756098	4.44144144144144	4.30555555555556	4.26666666666667	4.39577464788732	4.44585987261147
CTB-113I20.2	0.0737704918032787	0.0906200317965024	0.188118811881188	0.0902255639097744	0.0649350649350649	0.0487804878048781	0.0540540540540541	0.0833333333333333	0.155555555555556	0.0985915492957746	0.121019108280255
TCF7	0.602459016393443	0.724960254372019	0.603960396039604	0.593984962406015	0.496103896103896	0.878048780487805	0.855855855855856	0.527777777777778	0.755555555555556	0.556338028169014	0.560509554140127
SKP1	4.32786885245902	3.85850556438792	3.8019801980198	4.82706766917293	3.88051948051948	4.36585365853659	4.76576576576577	4.36111111111111	3.28888888888889	3.45774647887324	4.21656050955414
PPP2CA	1.51229508196721	1.68839427662957	1.58415841584158	1.65413533834586	1.41558441558442	1.90243902439024	1.88288288288288	1.69444444444444	1.42222222222222	1.46760563380282	1.40764331210191
CDKL3	0.0122950819672131	0.0111287758346582	0	0	0.0103896103896104	0.024390243902439	0.00900900900900901	0	0.0222222222222222	0.00704225352112676	0.0127388535031847
UBE2B	2.74590163934426	3.47694753577107	3.56435643564356	3.30075187969925	3.16363636363636	3.68292682926829	3.45045045045045	4.16666666666667	3.4	3.23380281690141	3.19108280254777
RP11-215P8.3	0.0327868852459016	0.0158982511923688	0.0099009900990099	0.0075187969924812	0.00519480519480519	0.0487804878048781	0	0	0.0444444444444444	0.00845070422535211	0.0127388535031847
CDKN2AIPNL	0.741803278688525	0.486486486486487	0.485148514851485	0.481203007518797	0.493506493506494	0.658536585365854	0.693693693693694	0.916666666666667	0.466666666666667	0.505633802816901	0.528662420382166
AC005355.2	0.0491803278688525	0.0540540540540541	0.0594059405940594	0.0601503759398496	0.0545454545454545	0.0487804878048781	0.0900900900900901	0.0555555555555556	0.133333333333333	0.0591549295774648	0.0636942675159236
JADE2	0.327868852459016	0.351351351351351	0.415841584158416	0.37593984962406	0.202597402597403	0.439024390243902	0.225225225225225	0.305555555555556	0.377777777777778	0.261971830985915	0.235668789808917
SAR1B	0.64344262295082	0.744038155802862	0.811881188118812	0.669172932330827	0.638961038961039	0.804878048780488	0.747747747747748	0.666666666666667	0.844444444444444	0.664788732394366	0.54140127388535
SEC24A	0.30327868852459	0.572337042925278	0.415841584158416	0.330827067669173	0.405194805194805	0.51219512195122	0.342342342342342	0.277777777777778	0.533333333333333	0.483098591549296	0.528662420382166
CAMLG	1.52459016393443	1.25119236883943	1.43564356435644	1.61654135338346	1.22077922077922	1.36585365853659	1.44144144144144	1.38888888888889	1.28888888888889	1.16197183098592	1.03184713375796
DDX46	4.0655737704918	4.09856915739269	3.78217821782178	4.57142857142857	3.48571428571429	4.73170731707317	5.08108108108108	5.08333333333333	4.04444444444444	3.55211267605634	3.30573248407643
C5orf24	1.75409836065574	1.49602543720191	1.76237623762376	1.78947368421053	1.25454545454545	1.46341463414634	1.54954954954955	2.02777777777778	2.26666666666667	1.36478873239437	1.45859872611465
TXNDC15	0.241803278688525	0.297297297297297	0.198019801980198	0.240601503759398	0.25974025974026	0.268292682926829	0.207207207207207	0.138888888888889	0.155555555555556	0.226760563380282	0.343949044585987
PCBD2	0.245901639344262	0.211446740858506	0.198019801980198	0.270676691729323	0.233766233766234	0.341463414634146	0.297297297297297	0.277777777777778	0.222222222222222	0.230985915492958	0.203821656050955
CATSPER3	0.00409836065573771	0.00794912559618442	0.0099009900990099	0.0075187969924812	0.00519480519480519	0	0.00900900900900901	0	0	0.0112676056338028	0.0127388535031847
PITX1	2.81147540983607	3.74085850556439	3.59405940594059	3.1203007518797	2.83376623376623	4.97560975609756	3.17117117117117	3.38888888888889	3.51111111111111	3.56901408450704	2.82165605095541
C5orf66	0.0163934426229508	0.014308426073132	0.0297029702970297	0.037593984962406	0.0233766233766234	0.0731707317073171	0.036036036036036	0	0	0.0126760563380282	0.0191082802547771
H2AFY	4.45491803278689	4.77901430842607	4.97029702970297	4.69172932330827	4.14805194805195	5.80487804878049	4.72072072072072	4.41666666666667	4.75555555555556	4.40140845070423	4.61146496815287
TGFBI	0.00819672131147541	0.00794912559618442	0.0099009900990099	0.0150375939849624	0.0025974025974026	0.024390243902439	0.018018018018018	0.0277777777777778	0	0.0028169014084507	0.0127388535031847
SMAD5-AS1	0.00409836065573771	0	0	0.0075187969924812	0.0103896103896104	0	0	0	0.0444444444444444	0.0028169014084507	0
SMAD5	0.631147540983607	0.697933227344992	0.693069306930693	0.578947368421053	0.47012987012987	0.853658536585366	0.486486486486487	0.944444444444444	0.711111111111111	0.574647887323944	0.592356687898089
SPOCK1	0.00409836065573771	0.00635930047694754	0	0.0150375939849624	0.0025974025974026	0	0	0	0	0.00563380281690141	0.0127388535031847
HNRNPA0	3.17213114754098	2.86804451510334	2.75247524752475	3.55639097744361	2.76623376623377	3.48780487804878	3.84684684684685	3.86111111111111	3	2.5056338028169	2.63694267515924
FAM13B	0.258196721311475	0.297297297297297	0.287128712871287	0.210526315789474	0.220779220779221	0.390243902439024	0.396396396396396	0.444444444444444	0.266666666666667	0.23943661971831	0.229299363057325
BRD8	0.168032786885246	0.205087440381558	0.257425742574257	0.308270676691729	0.161038961038961	0.365853658536585	0.162162162162162	0.305555555555556	0.177777777777778	0.223943661971831	0.146496815286624
KIF20A	0.176229508196721	0.116057233704293	0.178217821782178	0.210526315789474	0.0883116883116883	0.219512195121951	0.135135135135135	0.277777777777778	0.0444444444444444	0.125352112676056	0.10828025477707
CDC23	0.204918032786885	0.243243243243243	0.207920792079208	0.225563909774436	0.184415584415584	0.24390243902439	0.333333333333333	0.194444444444444	0.422222222222222	0.188732394366197	0.222929936305732
CDC25C	0.0942622950819672	0.120826709062003	0.128712871287129	0.0902255639097744	0.0571428571428571	0.0487804878048781	0.0990990990990991	0.25	0.111111111111111	0.0816901408450704	0.0445859872611465
FAM53C	0.290983606557377	0.502384737678855	0.425742574257426	0.390977443609023	0.296103896103896	0.536585365853659	0.414414414414414	0.472222222222222	0.488888888888889	0.32112676056338	0.394904458598726
KDM3B	0.348360655737705	0.51510333863275	0.366336633663366	0.458646616541353	0.34025974025974	0.585365853658537	0.387387387387387	0.75	0.622222222222222	0.445070422535211	0.509554140127389
EGR1	1.02868852459016	1.97297297297297	1.65346534653465	1.14285714285714	1.41818181818182	2.31707317073171	1.35135135135135	0.527777777777778	2.35555555555556	1.9830985915493	1.60509554140127
ETF1	1.29918032786885	1.57392686804452	1.2970297029703	1.44360902255639	1.19480519480519	1.70731707317073	1.45945945945946	1.72222222222222	1.48888888888889	1.34507042253521	1.47133757961783
HSPA9	1.04918032786885	1.26868044515103	1.30693069306931	1.06015037593985	0.981818181818182	1.80487804878049	1.1981981981982	1.63888888888889	1.46666666666667	1.06901408450704	1.0828025477707
CTNNA1	1.93852459016393	2.99364069952305	2.41584158415842	2.24812030075188	2.2	2.75609756097561	2.2972972972973	2.27777777777778	3.37777777777778	2.44366197183099	2.5031847133758
SIL1	0.483606557377049	0.639109697933227	0.594059405940594	0.56390977443609	0.449350649350649	0.75609756097561	0.495495495495495	0.75	0.577777777777778	0.498591549295775	0.751592356687898
MATR3	0.0327868852459016	0.0397456279809221	0.0198019801980198	0.0075187969924812	0.0285714285714286	0.024390243902439	0.027027027027027	0	0.0222222222222222	0.0197183098591549	0.00636942675159236
PAIP2	1.07786885245902	1.36565977742448	1.23762376237624	1.2406015037594	1.11688311688312	1	1.57657657657658	1.25	1.37777777777778	1.17323943661972	0.961783439490446
PROB1	0.0245901639344262	0.00794912559618442	0.0396039603960396	0.0075187969924812	0.00779220779220779	0	0	0	0	0.0112676056338028	0.0191082802547771
SPATA24	0.0573770491803279	0.0540540540540541	0.0594059405940594	0.0300751879699248	0.0441558441558442	0.0487804878048781	0.0630630630630631	0.0277777777777778	0.111111111111111	0.0563380281690141	0.0509554140127389
DNAJC18	0.0450819672131148	0.0445151033386327	0.0594059405940594	0.075187969924812	0.0467532467532468	0.024390243902439	0.018018018018018	0.0833333333333333	0.0666666666666667	0.0295774647887324	0.0445859872611465
TMEM173	0.233606557377049	0.144674085850556	0.237623762376238	0.255639097744361	0.220779220779221	0.195121951219512	0.369369369369369	0.305555555555556	0.244444444444444	0.195774647887324	0.165605095541401
UBE2D2	5.31147540983607	4.66454689984102	5.15841584158416	5.39097744360902	4.61558441558442	4.92682926829268	6.1981981981982	5.27777777777778	5.06666666666667	4.44507042253521	4.17197452229299
CXXC5	2.45491803278689	1.89507154213037	2.36633663366337	2.79699248120301	1.7038961038961	2.36585365853659	1.7027027027027	3.08333333333333	2.31111111111111	1.78591549295775	1.59872611464968
LINC01024	0.0819672131147541	0.0588235294117647	0.0693069306930693	0.0526315789473684	0.0623376623376623	0.0731707317073171	0.036036036036036	0.194444444444444	0.0444444444444444	0.1	0.0764331210191083
PURA	1.17622950819672	0.863275039745628	0.782178217821782	1.00751879699248	0.792207792207792	1.09756097560976	1.56756756756757	1.22222222222222	1.24444444444444	0.880281690140845	0.840764331210191
IGIP	0.0614754098360656	0.0635930047694754	0.0396039603960396	0.0902255639097744	0.0701298701298701	0.0487804878048781	0.036036036036036	0.0833333333333333	0.155555555555556	0.0605633802816901	0.0318471337579618
CYSTM1	10.5122950819672	10.7535771065183	10.5346534653465	10.3759398496241	10.4779220779221	10.9024390243902	10.5405405405405	10.1111111111111	10.4666666666667	10.8056338028169	10.6305732484076
PFDN1	1.10655737704918	1.07472178060413	1.2970297029703	1.29323308270677	1.05194805194805	1.41463414634146	1.26126126126126	1.69444444444444	1.13333333333333	1.07042253521127	1.05732484076433
HBEGF	0.729508196721312	1.17965023847377	1.18811881188119	0.81203007518797	0.862337662337662	0.853658536585366	0.963963963963964	0.75	1.17777777777778	1.01549295774648	0.942675159235669
CTC-329D1.2	0.0163934426229508	0.00317965023847377	0	0	0.00519480519480519	0	0.027027027027027	0	0	0.0112676056338028	0.00636942675159236
ANKHD1	0.19672131147541	0.138314785373609	0.158415841584158	0.180451127819549	0.14025974025974	0.219512195121951	0.18018018018018	0.111111111111111	0.133333333333333	0.133802816901408	0.127388535031847
ANKHD1-EIF4EBP3	0.00409836065573771	0.00635930047694754	0.0099009900990099	0.0075187969924812	0.0155844155844156	0	0.00900900900900901	0	0	0.0112676056338028	0.0127388535031847
SRA1	1.84836065573771	1.68362480127186	2.17821782178218	1.79699248120301	1.62077922077922	1.92682926829268	2.05405405405405	1.77777777777778	1.86666666666667	1.67605633802817	1.5859872611465
EIF4EBP3	0.00409836065573771	0.00317965023847377	0	0.0150375939849624	0.00519480519480519	0	0.027027027027027	0	0.0222222222222222	0.00845070422535211	0
APBB3	0.0614754098360656	0.041335453100159	0.0297029702970297	0.0676691729323308	0.0363636363636364	0.0487804878048781	0.0720720720720721	0.138888888888889	0.133333333333333	0.0507042253521127	0.0636942675159236
SLC35A4	0.598360655737705	0.615262321144674	0.722772277227723	0.511278195488722	0.451948051948052	0.536585365853659	0.441441441441441	0.527777777777778	1.02222222222222	0.52112676056338	0.598726114649682
NDUFA2	5.59016393442623	5.25596184419714	5.48514851485149	5.65413533834586	5.01558441558442	5.80487804878049	6	6.30555555555556	5.2	5.15492957746479	4.22292993630573
TMCO6	0.118852459016393	0.0604133545310016	0.0198019801980198	0.0827067669172932	0.0727272727272727	0.0731707317073171	0.0990990990990991	0.0833333333333333	0.0888888888888889	0.0647887323943662	0.0509554140127389
IK	0.491803278688525	0.604133545310016	0.623762376237624	0.578947368421053	0.584415584415584	0.341463414634146	0.738738738738739	0.833333333333333	0.488888888888889	0.550704225352113	0.464968152866242
WDR55	0.331967213114754	0.426073131955485	0.405940594059406	0.413533834586466	0.371428571428571	0.390243902439024	0.414414414414414	0.527777777777778	0.422222222222222	0.349295774647887	0.331210191082803
DND1	0.00819672131147541	0.014308426073132	0	0.0075187969924812	0.00519480519480519	0	0	0.0277777777777778	0	0.0112676056338028	0.00636942675159236
HARS	0.274590163934426	0.368839427662957	0.435643564356436	0.255639097744361	0.288311688311688	0.414634146341463	0.351351351351351	0.527777777777778	0.333333333333333	0.328169014084507	0.235668789808917
HARS2	0.127049180327869	0.138314785373609	0.0693069306930693	0.150375939849624	0.0961038961038961	0.0975609756097561	0.153153153153153	0.166666666666667	0.133333333333333	0.105633802816901	0.0828025477707006
ZMAT2	0.872950819672131	1.03497615262321	1.15841584158416	0.992481203007519	0.955844155844156	1.14634146341463	1.17117117117117	1.16666666666667	1.11111111111111	0.950704225352113	0.929936305732484
PCDHB16	0.069672131147541	0.0699523052464229	0.0396039603960396	0.0526315789473684	0.051948051948052	0.024390243902439	0.0720720720720721	0.0555555555555556	0.0666666666666667	0.0563380281690141	0.0955414012738854
PCDHB10	0.0163934426229508	0.0158982511923688	0.0099009900990099	0.0150375939849624	0.0103896103896104	0.0487804878048781	0.018018018018018	0	0.0222222222222222	0.0126760563380282	0.0127388535031847
PCDHB9	0.0245901639344262	0.0588235294117647	0.0297029702970297	0.0225563909774436	0.0441558441558442	0	0.036036036036036	0.0555555555555556	0.0666666666666667	0.0422535211267606	0.0509554140127389
PCDHB13	0.0163934426229508	0.0190779014308426	0.0099009900990099	0	0.025974025974026	0.024390243902439	0.036036036036036	0.0277777777777778	0.0222222222222222	0.0197183098591549	0.0445859872611465
PCDHB14	0.0163934426229508	0.0302066772655008	0.099009900990099	0.037593984962406	0.0493506493506494	0.024390243902439	0.027027027027027	0.0833333333333333	0.0444444444444444	0.0295774647887324	0.0828025477707006
PCDHB15	0	0.0206677265500795	0.0099009900990099	0.0300751879699248	0.0155844155844156	0	0.018018018018018	0	0.0444444444444444	0.0126760563380282	0.0127388535031847
TAF7	0.516393442622951	0.647058823529412	0.811881188118812	0.744360902255639	0.662337662337662	0.609756097560976	0.72972972972973	0.861111111111111	1.08888888888889	0.676056338028169	0.694267515923567
PCDHGA5	0.00409836065573771	0.00317965023847377	0	0	0.0103896103896104	0	0	0	0	0.00422535211267606	0.00636942675159236
PCDHGA6	0.0204918032786885	0.0222575516693164	0.0297029702970297	0.0075187969924812	0.0311688311688312	0	0.027027027027027	0.0555555555555556	0.0222222222222222	0.0126760563380282	0.00636942675159236
PCDHGA7	0	0.00476947535771065	0.0297029702970297	0	0.00519480519480519	0	0.036036036036036	0.0277777777777778	0	0.0028169014084507	0
PCDHGA8	0	0.0095389507154213	0.0198019801980198	0	0.0025974025974026	0.024390243902439	0	0.0277777777777778	0.0444444444444444	0.00422535211267606	0.00636942675159236
PCDHGA10	0	0.00476947535771065	0.0099009900990099	0.0075187969924812	0	0.024390243902439	0	0.0277777777777778	0.0222222222222222	0.00985915492957747	0.0127388535031847
DIAPH1	1.45491803278689	2.15262321144674	2	1.60902255639098	1.48051948051948	2.26829268292683	2.00900900900901	1.66666666666667	2.6	1.73943661971831	1.5796178343949
AC008781.7	0.00409836065573771	0.00635930047694754	0	0	0.0025974025974026	0	0.018018018018018	0	0	0.00704225352112676	0
HDAC3	1.01229508196721	0.992050874403816	1.06930693069307	1.09774436090226	0.909090909090909	0.658536585365854	1.38738738738739	1.30555555555556	1.31111111111111	0.926760563380282	0.834394904458599
RELL2	0.069672131147541	0.0461049284578696	0.108910891089109	0.0451127819548872	0.0987012987012987	0.121951219512195	0.045045045045045	0.138888888888889	0.0444444444444444	0.052112676056338	0.0382165605095541
FCHSD1	0.0819672131147541	0.111287758346582	0.138613861386139	0.0977443609022556	0.0909090909090909	0.0487804878048781	0.126126126126126	0.0833333333333333	0.222222222222222	0.0943661971830986	0.089171974522293
ARAP3	0.10655737704918	0.095389507154213	0.118811881188119	0.112781954887218	0.0805194805194805	0.0975609756097561	0.126126126126126	0.111111111111111	0.133333333333333	0.0746478873239437	0.10828025477707
PCDH1	1.05327868852459	1.75039745627981	1.57425742574257	1.30075187969925	1.14805194805195	1.95121951219512	1.33333333333333	1.33333333333333	1.93333333333333	1.27605633802817	1.35031847133758
KIAA0141	0.209016393442623	0.24483306836248	0.277227722772277	0.255639097744361	0.168831168831169	0.121951219512195	0.207207207207207	0.416666666666667	0.244444444444444	0.215492957746479	0.178343949044586
RNF14	0.409836065573771	0.375198728139905	0.396039603960396	0.413533834586466	0.319480519480519	0.439024390243902	0.495495495495495	0.416666666666667	0.511111111111111	0.359154929577465	0.369426751592357
GNPDA1	0.569672131147541	0.608903020667727	0.504950495049505	0.578947368421053	0.467532467532468	0.878048780487805	0.495495495495495	0.361111111111111	0.555555555555556	0.553521126760563	0.43312101910828
NDFIP1	2.44672131147541	2.34340222575517	2.38613861386139	2.6015037593985	2.25714285714286	2.58536585365854	2.42342342342342	2.13888888888889	2.17777777777778	2.08732394366197	2.69426751592357
SPRY4	0.217213114754098	0.240063593004769	0.128712871287129	0.18796992481203	0.192207792207792	0.24390243902439	0.252252252252252	0.166666666666667	0.2	0.184507042253521	0.229299363057325
SPRY4-IT1	0.0573770491803279	0.0429252782193959	0.0495049504950495	0.037593984962406	0.0649350649350649	0.0731707317073171	0.0720720720720721	0.0277777777777778	0.111111111111111	0.0492957746478873	0.0636942675159236
ARHGAP26	0.209016393442623	0.206677265500795	0.257425742574257	0.195488721804511	0.181818181818182	0.219512195121951	0.216216216216216	0.222222222222222	0.2	0.21830985915493	0.159235668789809
NR3C1	0.463114754098361	0.546899841017488	0.514851485148515	0.413533834586466	0.420779220779221	0.609756097560976	0.468468468468468	0.694444444444444	0.4	0.497183098591549	0.509554140127389
YIPF5	0.397540983606557	0.473767885532591	0.297029702970297	0.37593984962406	0.397402597402597	0.365853658536585	0.342342342342342	0.444444444444444	0.622222222222222	0.384507042253521	0.496815286624204
PRELID2	0.348360655737705	0.306836248012719	0.376237623762376	0.368421052631579	0.316883116883117	0.390243902439024	0.459459459459459	0.416666666666667	0.422222222222222	0.384507042253521	0.331210191082803
SH3RF2	0.147540983606557	0.179650238473768	0.267326732673267	0.203007518796992	0.14025974025974	0.195121951219512	0.18018018018018	0.25	0.244444444444444	0.163380281690141	0.191082802547771
LARS	0.450819672131148	0.448330683624801	0.287128712871287	0.451127819548872	0.379220779220779	0.414634146341463	0.486486486486487	0.722222222222222	0.444444444444444	0.409859154929577	0.35031847133758
RP11-449H3.3	0.040983606557377	0.0238473767885533	0.0099009900990099	0.0225563909774436	0.0155844155844156	0	0.027027027027027	0	0.0222222222222222	0.0140845070422535	0.00636942675159236
RBM27	0.262295081967213	0.311605723370429	0.257425742574257	0.323308270676692	0.231168831168831	0.268292682926829	0.315315315315315	0.277777777777778	0.444444444444444	0.27887323943662	0.280254777070064
TCERG1	0.504098360655738	0.575516693163752	0.623762376237624	0.62406015037594	0.45974025974026	0.926829268292683	0.621621621621622	0.888888888888889	0.711111111111111	0.569014084507042	0.45859872611465
SPINK1	5.79918032786885	8.29888712241653	5.98019801980198	7.02255639097744	6.60779220779221	8.58536585365854	4.79279279279279	4.19444444444444	5.73333333333333	8.57746478873239	7.31847133757962
C5orf46	0	0.0158982511923688	0.0396039603960396	0.0075187969924812	0.0025974025974026	0.024390243902439	0	0	0.0222222222222222	0.00704225352112676	0.0318471337579618
SPINK5	0.0163934426229508	0.00635930047694754	0.0099009900990099	0.0075187969924812	0	0.024390243902439	0	0	0	0.00422535211267606	0
SPINK7	0.00409836065573771	0.00635930047694754	0	0	0.00779220779220779	0.024390243902439	0.018018018018018	0	0	0.00704225352112676	0.00636942675159236
FBXO38	0.10655737704918	0.174880763116057	0.118811881188119	0.0977443609022556	0.135064935064935	0.219512195121951	0.126126126126126	0.166666666666667	0.0888888888888889	0.116901408450704	0.146496815286624
SH3TC2	0.0163934426229508	0.0206677265500795	0.0198019801980198	0.0225563909774436	0.0181818181818182	0	0.0630630630630631	0	0.0222222222222222	0.0295774647887324	0.0191082802547771
ABLIM3	0.10655737704918	0.19872813990461	0.207920792079208	0.150375939849624	0.14025974025974	0.195121951219512	0.243243243243243	0.138888888888889	0.266666666666667	0.149295774647887	0.152866242038217
GRPEL2	0.258196721311475	0.305246422893482	0.297029702970297	0.203007518796992	0.179220779220779	0.365853658536585	0.27027027027027	0.333333333333333	0.4	0.249295774647887	0.184713375796178
PCYOX1L	0.0122950819672131	0.0254372019077901	0.0099009900990099	0.0150375939849624	0.0233766233766234	0.024390243902439	0.018018018018018	0	0.0444444444444444	0.0140845070422535	0.0382165605095541
CSNK1A1	2.84836065573771	3.85055643879173	3.30693069306931	3.36842105263158	3.35324675324675	3.53658536585366	3.73873873873874	3	4.17777777777778	3.3056338028169	3.50955414012739
ARHGEF37	0.135245901639344	0.12241653418124	0.158415841584158	0.150375939849624	0.0961038961038961	0.146341463414634	0.144144144144144	0.166666666666667	0.177777777777778	0.129577464788732	0.0700636942675159
PPARGC1B	0.110655737704918	0.103338632750397	0.0693069306930693	0.112781954887218	0.101298701298701	0.0975609756097561	0.0630630630630631	0.138888888888889	0.133333333333333	0.0802816901408451	0.089171974522293
PDE6A	0.0122950819672131	0.0206677265500795	0	0.0075187969924812	0	0.024390243902439	0.027027027027027	0	0	0.00985915492957747	0.00636942675159236
SLC26A2	0.10655737704918	0.100158982511924	0.0792079207920792	0.0827067669172932	0.0571428571428571	0.0731707317073171	0.126126126126126	0.138888888888889	0.155555555555556	0.0704225352112676	0.114649681528662
TIGD6	0.0983606557377049	0.0572337042925278	0.099009900990099	0.0977443609022556	0.0623376623376623	0.0975609756097561	0.0630630630630631	0.0833333333333333	0.0222222222222222	0.0633802816901408	0.0573248407643312
HMGXB3	0.5	0.534181240063593	0.584158415841584	0.586466165413534	0.477922077922078	0.682926829268293	0.630630630630631	0.638888888888889	0.688888888888889	0.487323943661972	0.515923566878981
CSF1R	0	0.0111287758346582	0.0099009900990099	0	0.00519480519480519	0	0.00900900900900901	0	0	0.0126760563380282	0.0191082802547771
TCOF1	0.721311475409836	0.70429252782194	0.693069306930693	0.691729323308271	0.52987012987013	1.60975609756098	0.747747747747748	0.75	0.733333333333333	0.6	0.509554140127389
CD74	0.282786885245902	0.0922098569157393	0.099009900990099	0.368421052631579	0.215584415584416	0.146341463414634	0.585585585585586	0.361111111111111	0.0666666666666667	0.076056338028169	0.0636942675159236
RPS14	11	11	11	11	11	11	11	11	11	10.9887323943662	11
CTC-367J11.1	0.0286885245901639	0.0317965023847377	0.0396039603960396	0.0150375939849624	0.0337662337662338	0.024390243902439	0.00900900900900901	0.0277777777777778	0	0.0408450704225352	0.0318471337579618
NDST1	0.282786885245902	0.427662957074722	0.326732673267327	0.338345864661654	0.25974025974026	0.439024390243902	0.405405405405405	0.222222222222222	0.466666666666667	0.330985915492958	0.35031847133758
SYNPO	0.110655737704918	0.220985691573927	0.326732673267327	0.157894736842105	0.163636363636364	0.121951219512195	0.144144144144144	0.166666666666667	0.244444444444444	0.205633802816901	0.24203821656051
RBM22	0.19672131147541	0.29570747217806	0.227722772277228	0.255639097744361	0.228571428571429	0.219512195121951	0.216216216216216	0.166666666666667	0.2	0.274647887323944	0.292993630573248
DCTN4	0.348360655737705	0.465818759936407	0.475247524752475	0.285714285714286	0.34025974025974	0.536585365853659	0.351351351351351	0.472222222222222	0.711111111111111	0.41830985915493	0.452229299363057
ZNF300	0.0245901639344262	0.0238473767885533	0.0396039603960396	0.0075187969924812	0.0207792207792208	0.024390243902439	0.045045045045045	0	0.0444444444444444	0.0154929577464789	0.0191082802547771
TNIP1	0.954918032786885	0.942766295707472	0.900990099009901	0.879699248120301	0.825974025974026	1.26829268292683	0.855855855855856	1.08333333333333	1.26666666666667	0.798591549295775	0.859872611464968
ANXA6	0.0122950819672131	0.0445151033386327	0.0693069306930693	0.112781954887218	0.051948051948052	0.024390243902439	0.027027027027027	0.277777777777778	0.0888888888888889	0.0295774647887324	0.0382165605095541
CCDC69	0.0819672131147541	0.0969793322734499	0.108910891089109	0.105263157894737	0.0597402597402597	0.195121951219512	0.045045045045045	0.222222222222222	0.2	0.0704225352112676	0.10828025477707
GM2A	0.168032786885246	0.273449920508744	0.217821782178218	0.180451127819549	0.127272727272727	0.317073170731707	0.144144144144144	0.361111111111111	0.266666666666667	0.207042253521127	0.254777070063694
SLC36A1	0.0614754098360656	0.154213036565978	0.0693069306930693	0.105263157894737	0.0779220779220779	0.195121951219512	0.0630630630630631	0.0833333333333333	0.0444444444444444	0.0901408450704225	0.10828025477707
CTB-113P19.5	0.0163934426229508	0.0206677265500795	0.0198019801980198	0.0075187969924812	0.00779220779220779	0	0.00900900900900901	0	0	0.0140845070422535	0.0127388535031847
ATOX1	5.95491803278689	5.34658187599364	4.95049504950495	5.3609022556391	5.05974025974026	5.4390243902439	6.11711711711712	6.30555555555556	4.66666666666667	5	4.96815286624204
G3BP1	2.20081967213115	2.8060413354531	2.64356435643564	2.63157894736842	2.10649350649351	3.04878048780488	2.43243243243243	2.25	2.75555555555556	2.23239436619718	2.2484076433121
NMUR2	0.0245901639344262	0.00158982511923688	0.0198019801980198	0.0150375939849624	0.0181818181818182	0	0.036036036036036	0.0277777777777778	0.0444444444444444	0.0126760563380282	0.0382165605095541
FAM114A2	0.0942622950819672	0.082670906200318	0.108910891089109	0.0451127819548872	0.0727272727272727	0.0731707317073171	0.117117117117117	0.0833333333333333	0.0666666666666667	0.0943661971830986	0.10828025477707
MFAP3	0.0245901639344262	0.0190779014308426	0	0.0150375939849624	0.0337662337662338	0.0487804878048781	0.027027027027027	0.0555555555555556	0.0222222222222222	0.0267605633802817	0
GALNT10	0.844262295081967	0.995230524642289	1.16831683168317	0.947368421052632	0.812987012987013	1.02439024390244	0.918918918918919	1.19444444444444	1.26666666666667	0.945070422535211	0.949044585987261
SAP30L-AS1	0.00409836065573771	0.00158982511923688	0	0	0.0025974025974026	0.024390243902439	0.018018018018018	0	0	0.00563380281690141	0.00636942675159236
SAP30L	0.487704918032787	0.531001589825119	0.574257425742574	0.593984962406015	0.423376623376623	0.585365853658537	0.441441441441441	0.666666666666667	0.577777777777778	0.422535211267606	0.490445859872611
LARP1	2.63934426229508	2.8966613672496	2.7029702970297	2.69172932330827	2.13766233766234	3.41463414634146	2.99099099099099	3	3	2.24788732394366	2.19745222929936
