2157	2158
STK25	0.906666666666667	0.658059467918623
BOK	0.413333333333333	0.23943661971831
THAP4	0.8	0.619718309859155
ATG4B	0.626666666666667	0.531298904538341
DTYMK	1.90666666666667	1.64162754303599
AC133528.2	0.0133333333333333	0.0164319248826291
ING5	0.213333333333333	0.18622848200313
D2HGDH	0.32	0.262128325508607
TRNT1	0.36	0.294992175273865
CRBN	0.413333333333333	0.380281690140845
RP11-97C16.1	0.106666666666667	0.068075117370892
SUMF1	0.586666666666667	0.379499217527387
SETMAR	0.0533333333333333	0.0461658841940532
ITPR1	0	0.0226917057902973
BHLHE40	0.44	0.32472613458529
ARL8B	0.373333333333333	0.258215962441315
EDEM1	0.306666666666667	0.172143974960876
AC069277.2	0.0533333333333333	0.0125195618153365
LMCD1	0.226666666666667	0.18622848200313
SSUH2	0.0133333333333333	0.0187793427230047
OXTR	0.0133333333333333	0.0140845070422535
RAD18	0.266666666666667	0.211267605633803
SRGAP3	0.0266666666666667	0.0297339593114241
THUMPD3-AS1	2.24	1.62441314553991
THUMPD3	0.52	0.339593114241002
SETD5	1.68	1.23552425665102
MTMR14	0.253333333333333	0.215962441314554
BRPF1	0.2	0.157276995305164
OGG1	0.173333333333333	0.122848200312989
CAMK1	0.04	0.0367762128325509
TADA3	1.09333333333333	0.776212832550861
ARPC4	1.77333333333333	1.29499217527387
TTLL3	0.32	0.221439749608764
RPUSD3	0.613333333333333	0.487480438184664
CIDEC	0.0533333333333333	0.0852895148669797
JAGN1	1.13333333333333	0.94679186228482
IL17RE	0.426666666666667	0.2981220657277
IL17RC	0.08	0.0422535211267606
CRELD1	0.186666666666667	0.20735524256651
PRRT3	0.16	0.129107981220657
PRRT3-AS1	0.386666666666667	0.307511737089202
RP11-1020A11.2	0.0133333333333333	0.0250391236306729
EMC3	0.333333333333333	0.28716744913928
FANCD2	0.253333333333333	0.201095461658842
BRK1	5.82666666666667	5.01486697965571
VHL	0.813333333333333	0.49452269170579
IRAK2	0.04	0.0446009389671361
TATDN2	0.226666666666667	0.133802816901408
LINC00852	0.0266666666666667	0.013302034428795
GHRL	0.0266666666666667	0.0352112676056338
GHRLOS	0.04	0.0359937402190923
SEC13	0.866666666666667	0.769170579029734
HRH1	0.28	0.224569640062598
ATG7	0.12	0.0923317683881064
VGLL4	1.28	0.845070422535211
TAMM41	0.133333333333333	0.103286384976526
PPARG	1.08	0.924100156494523
TSEN2	0.626666666666667	0.484350547730829
MKRN2OS	0	0.0101721439749609
MKRN2	0.226666666666667	0.206572769953052
RAF1	0.84	0.571205007824726
RP11-767C1.2	0	0.0195618153364632
RPL32	7	7
IQSEC1	0.333333333333333	0.206572769953052
NUP210	1.13333333333333	0.752738654147105
HDAC11	0.0666666666666667	0.0461658841940532
TPRXL	0.253333333333333	0.261345852895149
CHCHD4	0.573333333333333	0.496870109546166
TMEM43	0.36	0.173708920187793
AC093495.4	0.04	0.0273865414710485
XPC	0.626666666666667	0.482785602503912
LSM3	4.21333333333333	3.56103286384977
SLC6A6	0.466666666666667	0.277777777777778
CCDC174	0.373333333333333	0.312206572769953
FGD5-AS1	0.733333333333333	0.502347417840376
NR2C2	0.293333333333333	0.137715179968701
MRPS25	1.21333333333333	1.06103286384977
RBSN	0.36	0.237871674491393
CAPN7	0.32	0.291079812206573
SH3BP5-AS1	0.04	0.0140845070422535
SH3BP5	0.413333333333333	0.230046948356808
METTL6	0.173333333333333	0.118935837245696
EAF1	0.466666666666667	0.365414710485133
EAF1-AS1	0	0.00782472613458529
HACL1	0.08	0.0938967136150235
BTD	0.0533333333333333	0.0375586854460094
ANKRD28	0.466666666666667	0.304381846635368
DPH3	0.733333333333333	0.622065727699531
OXNAD1	0.146666666666667	0.101721439749609
RP11-415F23.4	0	0.0109546165884194
PLCL2	0.0266666666666667	0.0187793427230047
TBC1D5	0.213333333333333	0.173708920187793
SATB1	0.586666666666667	0.510172143974961
KCNH8	0.0266666666666667	0.0618153364632238
RAB5A	0.4	0.303599374021909
KAT2B	0.0133333333333333	0.0461658841940532
SGOL1	0.44	0.270735524256651
UBE2E2	0.0533333333333333	0.0164319248826291
UBE2E1	1.10666666666667	0.917057902973396
NKIRAS1	0.04	0.0461658841940532
RPL15	7	7
NR1D2	0.12	0.0907668231611894
THRB	0.0933333333333333	0.054773082942097
TOP2B	1.04	0.801251956181534
NGLY1	0.36	0.370109546165884
OXSM	0.106666666666667	0.0899843505477308
NEK10	0.0133333333333333	0.00782472613458529
SLC4A7	0.573333333333333	0.497652582159624
RP11-222K16.2	0.0133333333333333	0.0156494522691706
EOMES	0.0533333333333333	0.0492957746478873
CMC1	1.70666666666667	1.36384976525822
AZI2	0.653333333333333	0.554773082942097
TGFBR2	1.2	1.02973395931142
STT3B	1.05333333333333	0.636932707355243
OSBPL10	0.92	0.842723004694836
OSBPL10-AS1	0.0666666666666667	0.0751173708920188
ZNF860	0.106666666666667	0.0492957746478873
GPD1L	0.12	0.0931142410015649
CMTM8	0.8	0.61189358372457
CMTM7	0.426666666666667	0.470266040688576
CMTM6	1.50666666666667	1.2848200312989
DYNC1LI1	0.346666666666667	0.316901408450704
CNOT10	0.453333333333333	0.336463223787167
TRIM71	0.0133333333333333	0.0125195618153365
GLB1	0.2	0.256651017214397
CRTAP	1.2	1
FBXL2	0.16	0.068075117370892
UBP1	0.76	0.456181533646322
CLASP2	0.386666666666667	0.244131455399061
RP11-10C24.3	0.0266666666666667	0.0422535211267606
PDCD6IP	0.64	0.54773082942097
TRANK1	0.0266666666666667	0.0234741784037559
EPM2AIP1	0.56	0.479655712050078
MLH1	0.28	0.169014084507042
LRRFIP2	0.56	0.422535211267606
GOLGA4	3.04	2.51408450704225
CTDSPL	0.866666666666667	0.66510172143975
VILL	0.266666666666667	0.213615023474178
PLCD1	0.0533333333333333	0.0219092331768388
ACAA1	0.746666666666667	0.7660406885759
MYD88	0.28	0.254303599374022
OXSR1	0.44	0.268388106416275
XYLB	0.106666666666667	0.0688575899843505
ACVR2B	0.293333333333333	0.176056338028169
EXOG	0.346666666666667	0.226917057902973
WDR48	0.24	0.209702660406886
GORASP1	0.2	0.145539906103286
TTC21A	0	0.0179968701095462
CSRNP1	0.106666666666667	0.0860719874804382
SLC25A38	0.56	0.430359937402191
RPSA	7	7
EIF1B	1.2	0.810641627543036
ENTPD3-AS1	0.173333333333333	0.155712050078247
RPL14	7	7
ZNF619	0.0533333333333333	0.0312989045383412
ZNF620	0.226666666666667	0.227699530516432
ZNF621	0.4	0.311424100156495
CTNNB1	0.68	0.534428794992175
ULK4	0.213333333333333	0.136932707355243
TRAK1	1.42666666666667	0.862284820031299
VIPR1	0.0933333333333333	0.0477308294209703
SEC22C	0.453333333333333	0.421752738654147
SS18L2	1.08	0.877934272300469
NKTR	1.53333333333333	1.13536776212833
ZBTB47	0.106666666666667	0.0438184663536776
HIGD1A	1.25333333333333	1.10328638497653
FAM198A	0	0.00782472613458529
POMGNT2	0.28	0.176838810641628
SNRK	0.253333333333333	0.161971830985915
ANO10	0.24	0.121283255086072
ABHD5	0.426666666666667	0.248826291079812
TCAIM	0.24	0.305164319248826
LINC00694	0.12	0.122065727699531
ZNF445	0.693333333333333	0.412363067292645
ZNF852	0.04	0.0172143974960876
ZNF197	0.186666666666667	0.134585289514867
ZNF35	0.173333333333333	0.132237871674491
RP11-348P10.2	0.0533333333333333	0.0179968701095462
ZNF502	0.0133333333333333	0.0344287949921753
KIAA1143	0.773333333333333	0.621283255086072
KIF15	0.16	0.129890453834116
TMEM42	0.226666666666667	0.2339593114241
ZDHHC3	1.88	1.24960876369327
EXOSC7	0.773333333333333	0.656494522691706
CDCP1	0.613333333333333	0.462441314553991
TMEM158	0.0133333333333333	0.0140845070422535
LARS2	0.0666666666666667	0.108763693270736
LIMD1	0.613333333333333	0.278560250391236
SACM1L	0.4	0.198748043818466
LZTFL1	0.24	0.220657276995305
FYCO1	0.0266666666666667	0.0563380281690141
CCRL2	0.0266666666666667	0.014866979655712
ALS2CL	0.133333333333333	0.0446009389671361
CCDC12	1.65333333333333	1.51564945226917
NBEAL2	0.826666666666667	0.546165884194053
SETD2	0.72	0.607981220657277
KIF9-AS1	0.0666666666666667	0.02660406885759
KIF9	1.24	0.845070422535211
KLHL18	0.28	0.27151799687011
RP11-708J19.1	0.146666666666667	0.0993740219092332
PTPN23	0.186666666666667	0.178403755868545
SCAP	0.4	0.233176838810642
ELP6	0.493333333333333	0.385758998435055
SMARCC1	2.28	2.0320813771518
DHX30	1.38666666666667	0.772300469483568
MAP4	1.6	0.886541471048513
CDC25A	0.48	0.263693270735524
ZNF589	0.08	0.0406885758998435
NME6	0.56	0.44679186228482
PLXNB1	0.333333333333333	0.231611893583725
CCDC51	0.266666666666667	0.333333333333333
TMA7	6.89333333333333	6.18701095461659
SHISA5	1.84	1.32316118935837
PFKFB4	0.0666666666666667	0.0430359937402191
COL7A1	0.04	0.0305164319248826
UQCRC1	2.88	2.02738654147105
SLC26A6	0.146666666666667	0.07981220657277
CELSR3	0.16	0.0962441314553991
NCKIPSD	0.173333333333333	0.117370892018779
IP6K2	1.16	0.821596244131455
PRKAR2A	2.2	1.69640062597809
SLC25A20	0.08	0.07981220657277
ARIH2OS	0.0266666666666667	0.0586854460093897
ARIH2	1.98666666666667	1.3810641627543
P4HTM	0.986666666666667	0.700312989045383
WDR6	0.666666666666667	0.389671361502347
DALRD3	0.533333333333333	0.464788732394366
NDUFAF3	2.72	2.45383411580595
IMPDH2	4.4	3.68466353677621
RP13-131K19.6	0.0666666666666667	0.0320813771517997
QRICH1	0.36	0.321596244131455
QARS	2.34666666666667	1.7527386541471
USP19	0.266666666666667	0.17527386541471
LAMB2	0.306666666666667	0.17527386541471
CCDC71	0.12	0.102503912363067
C3orf62	0.24	0.176056338028169
USP4	0.28	0.200312989045383
GPX1	6.13333333333333	5.3302034428795
RHOA	3.73333333333333	3.12597809076682
TCTA	0.186666666666667	0.147104851330203
AMT	0.0666666666666667	0.02660406885759
NICN1	0.0533333333333333	0.02660406885759
DAG1	1.22666666666667	0.832550860719875
BSN	0.0133333333333333	0.0117370892018779
APEH	1.30666666666667	0.996870109546166
RNF123	0.173333333333333	0.170579029733959
GMPPB	0.16	0.122065727699531
IP6K1	0.226666666666667	0.206572769953052
TRAIP	0.0666666666666667	0.066510172143975
MST1R	0.666666666666667	0.382629107981221
MON1A	0.133333333333333	0.165884194053208
RBM6	1.08	0.875586854460094
RBM5	0.88	0.646322378716745
GNAI2	1.25333333333333	0.751956181533646
U73166.2	0.0266666666666667	0.0172143974960876
SEMA3B	0.32	0.211267605633803
IFRD2	1.49333333333333	1.17605633802817
HYAL3	0.2	0.143974960876369
NAT6	0.0666666666666667	0.0500782472613459
HYAL2	0.333333333333333	0.29264475743349
TUSC2	2.8	1.64084507042254
RASSF1	0.133333333333333	0.147104851330203
RASSF1-AS1	0.0133333333333333	0.00469483568075117
ZMYND10	0.04	0.013302034428795
NPRL2	0.36	0.321596244131455
CYB561D2	0.293333333333333	0.2018779342723
TMEM115	0.28	0.160406885758998
HEMK1	0.333333333333333	0.214397496087637
CISH	0.0933333333333333	0.0594679186228482
MAPKAPK3	1.09333333333333	0.895931142410016
MANF	2.4	2.4452269170579
RBM15B	0.933333333333333	0.589201877934272
VPRBP	0.466666666666667	0.251173708920188
RAD54L2	0.826666666666667	0.575899843505477
TEX264	0.666666666666667	0.45226917057903
RRP9	0.44	0.366197183098592
PARP3	0.0666666666666667	0.0704225352112676
PCBP4	0.24	0.237089201877934
ABHD14B	2.04	1.40297339593114
ABHD14A	0.733333333333333	0.506259780907668
ACY1	0.04	0.0156494522691706
RPL29	7	7
DUSP7	0.186666666666667	0.115805946791862
POC1A	0.32	0.196400625978091
ALAS1	1.08	0.915492957746479
TWF2	0.64	0.376369327073552
PPM1M	0.16	0.0954616588419405
WDR82	1.04	0.7981220657277
GLYCTK	0.413333333333333	0.238654147104851
DNAH1	0.146666666666667	0.0641627543035994
BAP1	0.386666666666667	0.268388106416275
PHF7	0.133333333333333	0.0899843505477308
SEMA3G	0.0133333333333333	0.013302034428795
TNNC1	0.0533333333333333	0.0446009389671361
NISCH	0.426666666666667	0.223004694835681
NT5DC2	1.46666666666667	1.05790297339593
SMIM4	0.466666666666667	0.406885758998435
PBRM1	0.88	0.706572769953052
GNL3	1.46666666666667	1.45539906103286
GLT8D1	0.36	0.283255086071987
SPCS1	5.42666666666667	4.43661971830986
NEK4	0.2	0.2018779342723
ITIH4	0.0266666666666667	0.0187793427230047
TMEM110	0.04	0.0359937402190923
SFMBT1	0.306666666666667	0.256651017214397
RFT1	0.24	0.17527386541471
PRKCD	0.0933333333333333	0.0633802816901408
TKT	6.46666666666667	5.90297339593114
DCP1A	0.76	0.589984350547731
CHDH	0.333333333333333	0.258215962441315
IL17RB	0.0933333333333333	0.0852895148669797
RP11-884K10.7	0.0666666666666667	0.0352112676056338
ACTR8	0.12	0.0790297339593114
SELK	1.46666666666667	1.20109546165884
CCDC66	0.72	0.459311424100157
FAM208A	0.426666666666667	0.377934272300469
ARHGEF3	0.226666666666667	0.219874804381847
SPATA12	0.0133333333333333	0.014866979655712
APPL1	1.44	1.19561815336463
PDE12	0.533333333333333	0.321596244131455
ARF4	1.04	0.945226917057903
ARF4-AS1	0	0.013302034428795
DENND6A	0.146666666666667	0.124413145539906
SLMAP	1.26666666666667	0.871674491392801
FLNB	4.04	2.93427230046948
ABHD6	0.36	0.2018779342723
RPP14	0.4	0.309076682316119
PXK	0.0533333333333333	0.0790297339593114
PDHB	0.733333333333333	0.719092331768388
KCTD6	0.146666666666667	0.139280125195618
ACOX2	0.146666666666667	0.111111111111111
C3orf67	0.04	0.0516431924882629
FHIT	0.04	0.0618153364632238
PTPRG	0.386666666666667	0.294209702660407
C3orf14	0.586666666666667	0.493740219092332
THOC7	1.82666666666667	1.52425665101721
ATXN7	0.506666666666667	0.34585289514867
PSMD6-AS2	0.0266666666666667	0.0140845070422535
PSMD6	0.506666666666667	0.535211267605634
MAGI1	1.04	0.910015649452269
SLC25A26	0.773333333333333	0.724569640062598
LRIG1	0	0.0805946791862285
KBTBD8	0.0266666666666667	0.0109546165884194
SUCLG2	0.746666666666667	0.49452269170579
EOGT	0.0533333333333333	0.05320813771518
TMF1	0.6	0.483568075117371
UBA3	0.253333333333333	0.183881064162754
ARL6IP5	1.29333333333333	0.990610328638498
FRMD4B	0.426666666666667	0.265258215962441
MITF	0.0266666666666667	0.0203442879499218
FOXP1	1.6	1.18857589984351
EIF4E3	0.12	0.0719874804381847
GPR27	0.28	0.124413145539906
RYBP	0.506666666666667	0.391236306729264
SHQ1	0.186666666666667	0.107981220657277
GXYLT2	0.0266666666666667	0.0359937402190923
PPP4R2	0.746666666666667	0.826291079812207
EBLN2	0.173333333333333	0.0829420970266041
RP11-803B1.8	0.0666666666666667	0.0305164319248826
LINC00960	0.253333333333333	0.213615023474178
ZNF717	0.106666666666667	0.150234741784038
ROBO1	0.213333333333333	0.161971830985915
GBE1	0.106666666666667	0.113458528951487
CADM2	0.04	0.0172143974960876
CHMP2B	1.05333333333333	0.862284820031299
CGGBP1	0.84	0.610328638497653
RP11-159G9.5	0.04	0.0219092331768388
ZNF654	0.12	0.0852895148669797
C3orf38	0.08	0.0868544600938967
PROS1	0.04	0.0438184663536776
ARL13B	0.346666666666667	0.255868544600939
STX19	0.0133333333333333	0.0140845070422535
DHFRL1	0.0666666666666667	0.0461658841940532
NSUN3	0.12	0.0500782472613459
MTRNR2L12	0.0533333333333333	0.0586854460093897
ARL6	0.0533333333333333	0.0446009389671361
CRYBG3	0.0666666666666667	0.113458528951487
MINA	0.466666666666667	0.337245696400626
CLDND1	0.173333333333333	0.18075117370892
CPOX	0.173333333333333	0.115023474178404
DCBLD2	0.346666666666667	0.279342723004695
CMSS1	1.38666666666667	1.18388106416275
FILIP1L	0.0666666666666667	0.0539906103286385
TBC1D23	0.12	0.12754303599374
NIT2	0.613333333333333	0.584507042253521
TOMM70A	0.64	0.546948356807512
TFG	1.24	0.831768388106416
SENP7	0.0933333333333333	0.0625978090766823
TRMT10C	1.53333333333333	0.956964006259781
PCNP	1.48	1.2339593114241
ZBTB11	0.253333333333333	0.231611893583725
ZBTB11-AS1	0.0266666666666667	0.0508607198748044
RPL24	7	6.99608763693271
CEP97	0.106666666666667	0.0845070422535211
NXPE3	0.0133333333333333	0.0305164319248826
NFKBIZ	0.186666666666667	0.122848200312989
CBLB	0.12	0.0751173708920188
DUBR	0.0533333333333333	0.0140845070422535
BBX	1.44	1.26369327073552
CD47	1.25333333333333	0.563380281690141
IFT57	1.21333333333333	0.848982785602504
HHLA2	0.0133333333333333	0.0234741784037559
MYH15	0.04	0.014866979655712
KIAA1524	0.12	0.0962441314553991
DZIP3	0.0666666666666667	0.100156494522692
FLJ22763	0.0266666666666667	0.0226917057902973
ZBED2	0.04	0.00625978090766823
PHLDB2	0	0.0109546165884194
ABHD10	0.2	0.169796557120501
C3orf52	0.0266666666666667	0.0477308294209703
RP11-757F18.5	0	0.0156494522691706
ATG3	0.986666666666667	0.883411580594679
SLC35A5	0.0933333333333333	0.0563380281690141
CCDC80	0.0133333333333333	0.0140845070422535
GTPBP8	0.173333333333333	0.195618153364632
C3orf17	0.293333333333333	0.284037558685446
CFAP44	0.0933333333333333	0.039906103286385
SPICE1	0.28	0.220657276995305
USF3	0.226666666666667	0.178403755868545
NAA50	1.74666666666667	1.07433489827856
ATP6V1A	1.13333333333333	0.805164319248826
GRAMD1C	0.0666666666666667	0.0563380281690141
ZDHHC23	0.173333333333333	0.0923317683881064
CCDC191	0.226666666666667	0.0931142410015649
QTRTD1	0.186666666666667	0.26056338028169
ZBTB20	0.08	0.066510172143975
LSAMP	0.106666666666667	0.0250391236306729
UPK1B	3.8	3.16510172143975
B4GALT4	1.12	0.859937402190923
TMEM39A	0.24	0.132237871674491
POGLUT1	0.253333333333333	0.172143974960876
TIMMDC1	0.946666666666667	0.780907668231612
COX17	2.37333333333333	1.87010954616588
MAATS1	0.0666666666666667	0.0657276995305164
NR1I2	0	0.0125195618153365
GSK3B	0.4	0.349765258215962
RP11-18H7.1	0.08	0.0391236306729265
LRRC58	1.34666666666667	0.967136150234742
NDUFB4	4.33333333333333	3.36854460093897
HGD	0.186666666666667	0.246478873239437
RABL3	0.08	0.0704225352112676
GTF2E1	0.12	0.066510172143975
POLQ	0.16	0.0751173708920188
GOLGB1	1.94666666666667	1.19718309859155
IQCB1	0.266666666666667	0.18622848200313
EAF2	0.0133333333333333	0.0328638497652582
ILDR1	0	0.0469483568075117
CCDC58	0.96	0.898278560250391
FAM162A	2.58666666666667	2.68075117370892
WDR5B	0.0933333333333333	0.0539906103286385
RP11-299J3.8	0.04	0.0422535211267606
KPNA1	0.4	0.294992175273865
PARP9	0.2	0.173708920187793
DTX3L	0.36	0.210485133020344
PARP14	0.613333333333333	0.492957746478873
HSPBAP1	0.106666666666667	0.10093896713615
DIRC2	0.0933333333333333	0.0735524256651017
RP11-67L2.2	0.0533333333333333	0.0297339593114241
PDIA5	0.04	0.0954616588419405
SEC22A	0.106666666666667	0.0837245696400626
HACD2	0.64	0.435054773082942
CCDC14	0.56	0.437402190923318
KALRN	0.346666666666667	0.224569640062598
UMPS	0.453333333333333	0.405320813771518
ITGB5	0.96	0.539906103286385
MUC13	0.28	0.231611893583725
SLC12A8	0.146666666666667	0.111111111111111
ZNF148	0.986666666666667	0.669014084507042
SNX4	0.413333333333333	0.258215962441315
OSBPL11	0.146666666666667	0.0837245696400626
ALG1L	0.0266666666666667	0.0211267605633803
SLC41A3	0.453333333333333	0.262128325508607
CFAP100	0.04	0.0242566510172144
ZXDC	0.12	0.113458528951487
CHST13	0.0266666666666667	0.0203442879499218
TXNRD3	0.0266666666666667	0.0328638497652582
CHCHD6	1.01333333333333	0.778560250391236
PLXNA1	0.373333333333333	0.198748043818466
TPRA1	0.306666666666667	0.195618153364632
MCM2	0.426666666666667	0.316901408450704
PODXL2	0.48	0.36697965571205
ABTB1	0.04	0.0579029733959311
MGLL	0.293333333333333	0.171361502347418
SEC61A1	1.70666666666667	1.09859154929577
RUVBL1	0.813333333333333	0.814553990610329
EEFSEC	0.146666666666667	0.128325508607199
GATA2	0.0666666666666667	0.0453834115805947
GATA2-AS1	0.573333333333333	0.401408450704225
RPN1	1.2	1.01564945226917
RAB7A	1.44	1.10719874804382
RP11-723O4.9	0.0133333333333333	0.013302034428795
ACAD9	0.186666666666667	0.172926447574335
ISY1	0.44	0.373239436619718
RP11-434H6.7	0.0266666666666667	0.0375586854460094
CNBP	3.24	3.00547730829421
COPG1	0.6	0.428794992175274
HMCES	0.32	0.224569640062598
H1FX	1.16	0.877934272300469
H1FX-AS1	0.0133333333333333	0.00938967136150235
MBD4	0.72	0.640845070422535
IFT122	0.2	0.110328638497653
PLXND1	0.12	0.0743348982785603
TMCC1	0.146666666666667	0.140062597809077
ALG1L2	0.0133333333333333	0.0101721439749609
RP11-77P16.4	0.0533333333333333	0.0250391236306729
PIK3R4	0.12	0.0876369327073552
ATP2C1	0.64	0.374804381846635
ASTE1	0.146666666666667	0.066510172143975
NEK11	0.0533333333333333	0.0453834115805947
NUDT16	0.56	0.413928012519562
MRPL3	1.6	1.47104851330203
ACPP	0.106666666666667	0.0539906103286385
DNAJC13	0.266666666666667	0.167449139280125
ACKR4	0.04	0.0571205007824726
UBA5	0.266666666666667	0.243348982785602
NPHP3	0.293333333333333	0.222222222222222
CDV3	2.57333333333333	2.11424100156495
TOPBP1	1.22666666666667	0.793427230046948
SRPRB	0.906666666666667	0.682316118935837
RYK	0.746666666666667	0.607198748043818
AMOTL2	0.0133333333333333	0.0477308294209703
ANAPC13	0.386666666666667	0.321596244131455
CEP63	0.32	0.289514866979656
PPP2R3A	0.0133333333333333	0.0125195618153365
MSL2	0.106666666666667	0.125978090766823
PCCB	0.253333333333333	0.197183098591549
STAG1	0.266666666666667	0.231611893583725
SLC35G2	0.08	0.0782472613458529
RP11-731C17.2	0.04	0.014866979655712
NCK1-AS1	0.0133333333333333	0.0336463223787167
NCK1	0.253333333333333	0.263693270735524
IL20RB	0	0.00860719874804382
DBR1	0.0933333333333333	0.10641627543036
ARMC8	0.52	0.352895148669797
MRAS	0.04	0.013302034428795
ESYT3	0.08	0.0430359937402191
CEP70	0.293333333333333	0.194053208137715
FAIM	0.333333333333333	0.262910798122066
PIK3CB	0.293333333333333	0.323161189358372
MRPS22	0.666666666666667	0.701095461658842
COPB2	0.906666666666667	0.742566510172144
RP11-319G6.1	0	0.0242566510172144
NMNAT3	0.186666666666667	0.125195618153365
SLC25A36	1.06666666666667	0.732394366197183
PXYLP1	0.146666666666667	0.0625978090766823
ZBTB38	0.306666666666667	0.252738654147105
RASA2	0.173333333333333	0.154929577464789
RNF7	4.52	3.74960876369327
ATP1B3	2.77333333333333	2.6377151799687
TFDP2	1.34666666666667	1.25117370892019
GK5	0.72	0.543035993740219
XRN1	0.173333333333333	0.148669796557121
ATR	0.293333333333333	0.13302034428795
PLS1	0.36	0.444444444444444
PCOLCE2	0.0933333333333333	0.0805946791862285
U2SURP	3.78666666666667	2.93505477308294
RP11-91G21.1	0.0133333333333333	0.0219092331768388
C3orf58	0.08	0.0868544600938967
PLOD2	0.306666666666667	0.234741784037559
PLSCR4	0	0.0125195618153365
PLSCR1	0.266666666666667	0.315336463223787
GYG1	0.6	0.371674491392801
HLTF	0.266666666666667	0.408450704225352
HPS3	0.12	0.105633802816901
RP11-206M11.7	0.08	0.0289514866979656
TM4SF18	0.16	0.0915492957746479
TM4SF1	3.98666666666667	3.74100156494523
TM4SF1-AS1	0.0533333333333333	0.0719874804381847
TM4SF4	0	0.0101721439749609
WWTR1	0.853333333333333	0.748043818466354
COMMD2	0.48	0.417840375586854
RNF13	0.613333333333333	0.477308294209703
PFN2	2.46666666666667	1.78169014084507
TSC22D2	0.4	0.453834115805947
SERP1	5.62666666666667	4.76682316118936
EIF2A	1.44	1.2472613458529
SELT	0.72	0.604068857589984
ERICH6-AS1	0.0266666666666667	0.028169014084507
SIAH2	0.973333333333333	0.697183098591549
MED12L	0	0.0101721439749609
GPR87	0.0133333333333333	0.00938967136150235
IGSF10	0.0133333333333333	0.0187793427230047
AADAC	0.0266666666666667	0.0352112676056338
SUCNR1	0.226666666666667	0.0211267605633803
MBNL1	1.17333333333333	0.886541471048513
MBNL1-AS1	0.04	0.0743348982785603
P2RY1	0.04	0.0117370892018779
RAP2B	0.733333333333333	0.451486697965571
ARHGEF26	0.0533333333333333	0.0469483568075117
DHX36	1.84	1.62910798122066
PLCH1	0.173333333333333	0.0829420970266041
C3orf33	0.133333333333333	0.0766823161189358
SLC33A1	0.16	0.183098591549296
GMPS	0.84	0.818466353677621
RP11-305K5.1	0.0666666666666667	0.0273865414710485
SSR3	4.89333333333333	3.87793427230047
TIPARP-AS1	0.0266666666666667	0.0453834115805947
TIPARP	0.44	0.294209702660407
CCNL1	1.81333333333333	1.52347417840376
VEPH1	0.146666666666667	0.0852895148669797
SHOX2	0.0533333333333333	0.0179968701095462
RSRC1	1.29333333333333	0.822378716744914
RP11-538P18.2	0.106666666666667	0.0805946791862285
MLF1	0.626666666666667	0.658841940532081
GFM1	0.386666666666667	0.320031298904538
LXN	0.28	0.243348982785602
RARRES1	0.04	0.0328638497652582
MFSD1	0.213333333333333	0.115805946791862
RP11-379F4.4	0.0266666666666667	0.0117370892018779
SCHIP1	0.0666666666666667	0.00782472613458529
IFT80	0.0533333333333333	0.0579029733959311
SMC4	1.21333333333333	0.856025039123631
TRIM59	0.0266666666666667	0.039906103286385
KPNA4	0.693333333333333	0.537558685446009
ARL14	1.17333333333333	0.652582159624413
PPM1L	0.213333333333333	0.215962441314554
B3GALNT1	0.0933333333333333	0.0962441314553991
NMD3	0.746666666666667	0.657276995305164
SPTSSB	1.2	0.607198748043818
RP11-3P17.4	0.0533333333333333	0.0101721439749609
PDCD10	0.413333333333333	0.446009389671362
GOLIM4	0.64	0.589984350547731
MECOM	1.81333333333333	1.25899843505477
ACTRT3	0.0266666666666667	0.0164319248826291
MYNN	0.173333333333333	0.129890453834116
LRRC31	0.0133333333333333	0.0226917057902973
SEC62	1.64	1.42410015649452
GPR160	0.453333333333333	0.36150234741784
PHC3	0.266666666666667	0.164319248826291
RP11-379K17.12	0.04	0.00938967136150235
PRKCI	1.22666666666667	1.0226917057903
SKIL	0.906666666666667	0.892018779342723
RPL22L1	3.10666666666667	2.3943661971831
EIF5A2	0.0666666666666667	0.0845070422535211
SLC2A2	0	0.0140845070422535
TNIK	0.533333333333333	0.57433489827856
PLD1	0.0933333333333333	0.0704225352112676
FNDC3B	0.92	0.676056338028169
TNFSF10	0.0133333333333333	0.0140845070422535
NCEH1	0.28	0.192488262910798
ECT2	0.986666666666667	0.620500782472613
NAALADL2	0.08	0.0312989045383412
LINC01209	0.0266666666666667	0.0125195618153365
TBL1XR1	1.46666666666667	1.11971830985915
ZMAT3	0.626666666666667	0.474960876369327
PIK3CA	0.16	0.147104851330203
KCNMB3	0.106666666666667	0.0563380281690141
ZNF639	0.546666666666667	0.34585289514867
MFN1	0.213333333333333	0.219092331768388
GNB4	0.12	0.111111111111111
ACTL6A	0.373333333333333	0.443661971830986
MRPL47	0.746666666666667	0.91471048513302
NDUFB5	2.36	1.88967136150235
USP13	0.2	0.184663536776213
TTC14	0.666666666666667	0.503129890453834
FXR1	1.58666666666667	1.22378716744914
DNAJC19	2.93333333333333	1.97261345852895
SOX2	0.253333333333333	0.2660406885759
ATP11B	0.413333333333333	0.248826291079812
DCUN1D1	0.533333333333333	0.402190923317684
MCCC1	0.266666666666667	0.197183098591549
LAMP3	0.0266666666666667	0.00938967136150235
B3GNT5	0.0533333333333333	0.0837245696400626
