2170	2169
LEAP2	0.180555555555556	0.246153846153846
AFF4	1	1.10769230769231
ZCCHC10	1.22222222222222	0.953846153846154
HSPA4	0.958333333333333	1.01538461538462
C5orf15	0.486111111111111	0.553846153846154
VDAC1	9.875	8.72307692307692
CTB-113I20.2	0.319444444444444	0.323076923076923
TCF7	0.166666666666667	0.107692307692308
SKP1	4.66666666666667	4.32307692307692
PPP2CA	2.06944444444444	1.49230769230769
CDKL3	0.0138888888888889	0.0461538461538462
UBE2B	2.33333333333333	2.21538461538462
RP11-215P8.3	0.0694444444444444	0.0461538461538462
CDKN2AIPNL	1.29166666666667	0.8
AC005355.2	0.0694444444444444	0.107692307692308
JADE2	0.194444444444444	0.153846153846154
SAR1B	1.66666666666667	1.27692307692308
SEC24A	0.277777777777778	0.461538461538462
CAMLG	2.70833333333333	3.15384615384615
DDX46	3.08333333333333	2.61538461538462
C5orf24	2.34722222222222	1.53846153846154
TXNDC15	0.208333333333333	0.2
PCBD2	0.777777777777778	0.630769230769231
CATSPER3	0	0
PITX1	10.125	10.2
C5orf66	0.0972222222222222	0.0461538461538462
C5orf66-AS1	0.152777777777778	0.0923076923076923
H2AFY	4.08333333333333	3.66153846153846
SMAD5-AS1	0.0138888888888889	0.0307692307692308
SMAD5	1.59722222222222	0.723076923076923
HNRNPA0	3.375	2.89230769230769
FAM13B	0.222222222222222	0.261538461538462
BRD8	0.388888888888889	0.153846153846154
KIF20A	0.0138888888888889	0
CDC23	0.111111111111111	0.230769230769231
CDC25C	0.0833333333333333	0.0307692307692308
FAM53C	0.25	0.246153846153846
KDM3B	0.527777777777778	0.323076923076923
EGR1	2.43055555555556	1.87692307692308
ETF1	3.45833333333333	2.50769230769231
HSPA9	6.38888888888889	4.47692307692308
CTNNA1	2.11111111111111	2.03076923076923
AC034243.1	0.0277777777777778	0.0153846153846154
SIL1	0.930555555555556	0.846153846153846
MATR3	0.0138888888888889	0.0615384615384615
PAIP2	2.11111111111111	2.06153846153846
PROB1	0.0277777777777778	0.0153846153846154
SPATA24	0	0
UBE2D2	7.48611111111111	6.6
CXXC5	3.02777777777778	3.89230769230769
LINC01024	0.0416666666666667	0.0153846153846154
PURA	1.72222222222222	1.18461538461538
IGIP	0.194444444444444	0.246153846153846
CYSTM1	3.36111111111111	3.86153846153846
PFDN1	2.43055555555556	2.06153846153846
HBEGF	0.875	0.784615384615385
CTC-329D1.2	0	0.0153846153846154
ANKHD1	0.263888888888889	0.307692307692308
ANKHD1-EIF4EBP3	0	0.0461538461538462
SRA1	0.736111111111111	0.753846153846154
EIF4EBP3	0.125	0.0153846153846154
APBB3	0.0416666666666667	0.0307692307692308
SLC35A4	0.375	0.323076923076923
NDUFA2	2.29166666666667	2.56923076923077
TMCO6	0.208333333333333	0.153846153846154
IK	0.944444444444444	1.03076923076923
WDR55	0.0972222222222222	0.153846153846154
DND1	0	0.0153846153846154
HARS	0.472222222222222	0.430769230769231
HARS2	0.222222222222222	0.261538461538462
ZMAT2	1.34722222222222	1.38461538461538
PCDHB14	0.0138888888888889	0.0153846153846154
TAF7	2.375	2.46153846153846
PCDHGA6	0.0277777777777778	0.0153846153846154
PCDHGA8	0	0.0153846153846154
PCDHGA10	0.0277777777777778	0.0153846153846154
DIAPH1	1.31944444444444	1.43076923076923
AC008781.7	0	0
HDAC3	0.944444444444444	0.892307692307692
RELL2	0.25	0.246153846153846
FCHSD1	0.0555555555555556	0.0307692307692308
ARAP3	0.208333333333333	0.215384615384615
PCDH1	0.305555555555556	0.307692307692308
KIAA0141	0.541666666666667	0.630769230769231
RNF14	0.416666666666667	0.338461538461538
GNPDA1	1.01388888888889	0.8
NDFIP1	1.38888888888889	0.953846153846154
SPRY4	0.166666666666667	0.0307692307692308
SPRY4-IT1	0.0416666666666667	0
ARHGAP26	0.916666666666667	0.815384615384615
YIPF5	0.722222222222222	0.446153846153846
PRELID2	0.930555555555556	0.907692307692308
SH3RF2	0.583333333333333	0.446153846153846
PLAC8L1	0.0277777777777778	0
LARS	5.375	4.86153846153846
RP11-449H3.3	0.0138888888888889	0.0153846153846154
RBM27	0.583333333333333	0.415384615384615
TCERG1	2.44444444444444	1.4
DPYSL3	0.0277777777777778	0.0615384615384615
SPINK1	4.09722222222222	2.98461538461538
SPINK5	0	0
FBXO38	0.236111111111111	0.123076923076923
ADRB2	0	0.0461538461538462
GRPEL2	1.34722222222222	0.523076923076923
PCYOX1L	0.0416666666666667	0.107692307692308
CSNK1A1	7.875	7.98461538461538
ARHGEF37	0.180555555555556	0.0615384615384615
PPARGC1B	0.263888888888889	0.184615384615385
SLC26A2	0.111111111111111	0.107692307692308
TIGD6	0.0416666666666667	0.0461538461538462
HMGXB3	0.569444444444444	0.492307692307692
CDX1	3.5	3.49230769230769
SLC6A7	0.0277777777777778	0.0153846153846154
TCOF1	1.38888888888889	1.10769230769231
RPS14	17	17
CTC-367J11.1	0.0416666666666667	0
NDST1	0.236111111111111	0.2
SYNPO	0.0277777777777778	0
RBM22	0.847222222222222	0.784615384615385
DCTN4	0.708333333333333	0.661538461538462
SMIM3	1.59722222222222	0.938461538461538
ZNF300	0.0416666666666667	0.0615384615384615
GPX3	0	0.0153846153846154
TNIP1	0.527777777777778	0.630769230769231
GM2A	0.111111111111111	0.153846153846154
SLC36A1	0.0694444444444444	0.0153846153846154
CTB-113P19.5	0	0
ATOX1	1.20833333333333	0.953846153846154
G3BP1	2.94444444444444	1.76923076923077
NMUR2	0.138888888888889	0.2
FAM114A2	0.347222222222222	0.246153846153846
MFAP3	0.0416666666666667	0
GALNT10	0.513888888888889	0.661538461538462
SAP30L	0.666666666666667	0.723076923076923
LARP1	5.11111111111111	4.04615384615385
FAXDC2	0.0416666666666667	0
CNOT8	0.791666666666667	0.753846153846154
GEMIN5	0.0972222222222222	0.107692307692308
MRPL22	1.23611111111111	0.707692307692308
KIF4B	0	0.0153846153846154
MED7	0.347222222222222	0.107692307692308
THG1L	0.458333333333333	0.338461538461538
LSM11	0.166666666666667	0.0461538461538462
CLINT1	2.80555555555556	3.03076923076923
RNF145	2.77777777777778	2.44615384615385
UBLCP1	0.888888888888889	0.784615384615385
TTC1	1.34722222222222	1.26153846153846
PWWP2A	0.847222222222222	0.646153846153846
FABP6	0.0277777777777778	0.0615384615384615
CCNJL	0.0833333333333333	0.0153846153846154
ZBED8	0.0694444444444444	0.0923076923076923
SLU7	0.819444444444444	0.461538461538462
PTTG1	1.09722222222222	0.784615384615385
ATP10B	0.291666666666667	0.769230769230769
CCNG1	1.01388888888889	0.969230769230769
NUDCD2	2.125	1.87692307692308
HMMR	0.291666666666667	0.446153846153846
MAT2B	0.861111111111111	0.538461538461538
WWC1	0.472222222222222	0.707692307692308
RARS	1.80555555555556	1.49230769230769
PANK3	0.805555555555556	0.723076923076923
SPDL1	1.29166666666667	1.01538461538462
RANBP17	0.0555555555555556	0.0923076923076923
NPM1	14.5972222222222	12.4153846153846
FBXW11	1.31944444444444	1.43076923076923
STK10	0.333333333333333	0.215384615384615
UBTD2	0.375	0.369230769230769
SH3PXD2B	0.236111111111111	0.123076923076923
NEURL1B	0.0138888888888889	0.0615384615384615
DUSP1	0.652777777777778	0.615384615384615
ERGIC1	3.25	2.63076923076923
CTC-308K20.1	0.0138888888888889	0.0307692307692308
RPL26L1	2.33333333333333	1.73846153846154
ATP6V0E1	2.94444444444444	3
CREBRF	0.194444444444444	0.153846153846154
BNIP1	0.277777777777778	0.415384615384615
STC2	0.402777777777778	0.2
BOD1	3.09722222222222	2.53846153846154
CPEB4	1.02777777777778	1.03076923076923
MSX2	0.0972222222222222	0.138461538461538
SFXN1	1.20833333333333	1.12307692307692
THOC3	0.388888888888889	0.246153846153846
SIMC1	0.208333333333333	0.184615384615385
KIAA1191	0.763888888888889	0.692307692307692
ARL10	0.0277777777777778	0.246153846153846
NOP16	1.02777777777778	1.09230769230769
HIGD2A	4.61111111111111	4.66153846153846
CLTB	5.22222222222222	5.35384615384615
FAF2	0.527777777777778	0.661538461538462
RNF44	0.555555555555556	0.738461538461539
GPRIN1	0.0555555555555556	0.0769230769230769
TSPAN17	1.125	0.815384615384615
UIMC1	0.361111111111111	0.169230769230769
ZNF346	0.166666666666667	0.0923076923076923
FGFR4	0.0277777777777778	0.0153846153846154
NSD1	1.98611111111111	1.46153846153846
RAB24	0.111111111111111	0.0307692307692308
MXD3	0.0416666666666667	0.0461538461538462
PRELID1	9.56944444444444	8.07692307692308
LMAN2	2.375	2.32307692307692
RGS14	0.569444444444444	0.430769230769231
F12	2	2.01538461538462
GRK6	0.75	0.723076923076923
PRR7-AS1	0.111111111111111	0.0769230769230769
PRR7	0.930555555555556	1.15384615384615
DBN1	0.180555555555556	0.184615384615385
PDLIM7	0.125	0.0923076923076923
DOK3	0	0
DDX41	0.375	0.292307692307692
FAM193B	0.0833333333333333	0.153846153846154
RP11-1277A3.3	0	0.0307692307692308
TMED9	1.02777777777778	1.04615384615385
B4GALT7	0.763888888888889	0.630769230769231
N4BP3	0.138888888888889	0.0923076923076923
RMND5B	0.416666666666667	0.353846153846154
NHP2	5.56944444444444	4.76923076923077
HNRNPAB	6.875	4.76923076923077
PHYKPL	0.986111111111111	0.615384615384615
CLK4	0.125	0.153846153846154
ZNF354A	0.541666666666667	0.353846153846154
ZNF354B	0.0972222222222222	0.0923076923076923
RUFY1	0.472222222222222	0.415384615384615
HNRNPH1	4.45833333333333	4.18461538461538
RP11-1379J22.5	0	0
CANX	9.68055555555556	7.64615384615385
MAML1	0.819444444444444	0.630769230769231
LTC4S	0.0416666666666667	0
MGAT4B	1.19444444444444	1.47692307692308
SQSTM1	4.25	4.84615384615385
C5orf45	0.194444444444444	0.153846153846154
CTC-241N9.1	0.0416666666666667	0.138461538461538
TBC1D9B	1.02777777777778	0.569230769230769
RNF130	1.48611111111111	1.26153846153846
MAPK9	1.34722222222222	0.892307692307692
CTB-129O4.1	0.0694444444444444	0.0307692307692308
CNOT6	0.611111111111111	0.538461538461538
MGAT1	0.861111111111111	0.569230769230769
LINC00847	0.138888888888889	0.138461538461538
ZFP62	1.45833333333333	1.18461538461538
BTNL8	0.111111111111111	0.0307692307692308
BTNL3	0.0833333333333333	0.2
BTNL9	0.388888888888889	0.369230769230769
CTC-338M12.5	0.111111111111111	0.0923076923076923
TRIM7	1.36111111111111	1.01538461538462
CTC-338M12.6	0.0694444444444444	0.0461538461538462
TRIM41	0.236111111111111	0.2
GNB2L1	16.6111111111111	16.4769230769231
TRIM52	0.152777777777778	0.123076923076923
DUSP22	0.583333333333333	0.323076923076923
EXOC2	0.555555555555556	0.338461538461538
HUS1B	0.0972222222222222	0.0153846153846154
FOXQ1	0.0138888888888889	0
FOXC1	0.375	0.0923076923076923
GMDS	3.09722222222222	3.46153846153846
GMDS-AS1	0.208333333333333	0.369230769230769
WRNIP1	2.15277777777778	1.63076923076923
SERPINB1	5.45833333333333	6.52307692307692
SERPINB6	2.04166666666667	2.2
LINC01011	0.125	0.0615384615384615
NQO2	1.41666666666667	1.27692307692308
RIPK1	0.263888888888889	0.215384615384615
RP1-40E16.12	0.236111111111111	0.230769230769231
BPHL	0.305555555555556	0.338461538461538
TUBB2A	0.138888888888889	0.169230769230769
TUBB2B	0.0277777777777778	0.0153846153846154
PSMG4	3.77777777777778	2.70769230769231
SLC22A23	0.652777777777778	0.615384615384615
PXDC1	0.0416666666666667	0.0307692307692308
FAM50B	0.5	0.723076923076923
PRPF4B	3.34722222222222	3.12307692307692
ECI2	0.180555555555556	0.169230769230769
CDYL	1.48611111111111	1.6
RPP40	0.430555555555556	0.338461538461538
RP11-428J1.5	0.0555555555555556	0.0769230769230769
LYRM4	1.93055555555556	1.63076923076923
FARS2	0.111111111111111	0.261538461538462
RP1-80N2.3	0	0
RREB1	1.34722222222222	1.56923076923077
SSR1	4.52777777777778	4.03076923076923
RIOK1	1.36111111111111	1.21538461538462
RP3-512B11.3	0.0694444444444444	0.0769230769230769
DSP	6.83333333333333	6.24615384615385
SNRNP48	0.472222222222222	0.630769230769231
TXNDC5	0.236111111111111	0.0923076923076923
BLOC1S5	0.486111111111111	0.353846153846154
EEF1E1	5.51388888888889	4.35384615384615
SLC35B3	0.638888888888889	0.769230769230769
TFAP2A	1	0.923076923076923
TFAP2A-AS1	0	0.0153846153846154
GCNT2	0.541666666666667	0.4
C6orf52	0.0972222222222222	0.123076923076923
PAK1IP1	1.16666666666667	0.569230769230769
TMEM14C	6.125	6.64615384615385
RP11-421M1.8	0.0416666666666667	0.0461538461538462
TMEM14B	9.08333333333333	7.98461538461538
SMIM13	1.33333333333333	1.18461538461538
NEDD9	0.458333333333333	0.523076923076923
TMEM170B	0.0555555555555556	0.0153846153846154
ADTRP	0.0138888888888889	0.0153846153846154
RP11-456H18.2	0.0138888888888889	0
HIVEP1	0.527777777777778	0.261538461538462
EDN1	0.611111111111111	0.738461538461539
PHACTR1	0	0.0153846153846154
TBC1D7	0.513888888888889	0.723076923076923
GFOD1	1.05555555555556	1.01538461538462
SIRT5	0.583333333333333	0.615384615384615
RP1-223E5.4	0.152777777777778	0.0307692307692308
NOL7	3.05555555555556	2.92307692307692
RANBP9	1.05555555555556	1.03076923076923
MCUR1	2.76388888888889	2.21538461538462
RP3-500L14.2	0.0138888888888889	0.0153846153846154
RP11-560J1.2	0.0694444444444444	0
JARID2	0.527777777777778	0.507692307692308
DTNBP1	0.763888888888889	0.384615384615385
MYLIP	0.75	0.553846153846154
ATXN1	1.375	1.29230769230769
RP1-151F17.2	0	0.0307692307692308
FAM8A1	0.458333333333333	0.323076923076923
NUP153	0.625	0.523076923076923
RP11-500C11.3	0.0416666666666667	0.0923076923076923
KIF13A	0.583333333333333	0.769230769230769
NHLRC1	0	0
TPMT	0.833333333333333	1.15384615384615
KDM1B	0.305555555555556	0.261538461538462
DEK	12.7361111111111	12.2769230769231
RNF144B	0.111111111111111	0.0153846153846154
RP4-625H18.2	0.0277777777777778	0
MBOAT1	0.111111111111111	0.0923076923076923
E2F3	1.05555555555556	0.969230769230769
CDKAL1	0.430555555555556	0.153846153846154
SOX4	9.61111111111111	7.66153846153846
MRS2	0.694444444444444	0.907692307692308
ALDH5A1	0.0972222222222222	0.0923076923076923
KIAA0319	0.0833333333333333	0.0615384615384615
TDP2	1.33333333333333	1.49230769230769
ACOT13	3.20833333333333	2.76923076923077
RP1-30M3.5	0	0
C6orf62	1.31944444444444	1
RP1-30M3.6	0	0.0153846153846154
GMNN	2.33333333333333	2.29230769230769
LRRC16A	1.02777777777778	0.907692307692308
SLC17A4	0.138888888888889	0.153846153846154
TRIM38	1.48611111111111	1.70769230769231
U91328.19	0.0694444444444444	0.0769230769230769
HIST1H1A	0.0138888888888889	0.0153846153846154
HIST1H3B	0	0.0153846153846154
HIST1H1C	3.19444444444444	4.4
HFE	0.125	0.123076923076923
HIST1H4C	12.4305555555556	10.9538461538462
HIST1H2BC	0.0694444444444444	0.292307692307692
HIST1H2AC	4.26388888888889	5.18461538461538
HIST1H1E	1.04166666666667	0.892307692307692
HIST1H2BD	1.31944444444444	1.63076923076923
HIST1H2BE	0.0416666666666667	0.107692307692308
RP1-34B20.21	0.0138888888888889	0.0153846153846154
HIST1H2BF	0	0
HIST1H4E	0.0833333333333333	0.123076923076923
HIST1H2BG	0.361111111111111	0.169230769230769
HIST1H2AE	0.25	0.307692307692308
HIST1H3E	0.0555555555555556	0.138461538461538
HIST1H1D	1.44444444444444	1.84615384615385
HIST1H4F	0	0.0461538461538462
HIST1H3F	0	0.0153846153846154
HIST1H2BH	0.125	0.123076923076923
HIST1H3G	0.0694444444444444	0.2
HIST1H4H	0.513888888888889	0.923076923076923
BTN3A2	0.277777777777778	0.261538461538462
BTN2A2	0.0277777777777778	0
BTN3A1	0.0416666666666667	0.0769230769230769
BTN2A1	0.375	0.430769230769231
HCG11	0.416666666666667	0.338461538461538
CTA-14H9.5	0.25	0.153846153846154
HMGN4	0.111111111111111	0.0615384615384615
ABT1	0.930555555555556	0.892307692307692
ZNF322	0.5	0.4
RP11-457M11.5	0.0138888888888889	0.0153846153846154
LINC00240	0.0416666666666667	0.0307692307692308
RP1-86C11.7	0.0277777777777778	0.0615384615384615
HIST1H2BJ	0.25	0.276923076923077
HIST1H2AG	0.138888888888889	0.2
HIST1H4I	0	0.0153846153846154
HIST1H2BK	0.0277777777777778	0.0615384615384615
HIST1H2AH	0	0
PRSS16	0.5	0.707692307692308
ZNF391	0.347222222222222	0.107692307692308
ZNF184	0.152777777777778	0.169230769230769
LINC01012	0.138888888888889	0.0615384615384615
HIST1H2BL	0	0
HIST1H2AI	0.0138888888888889	0
HIST1H3H	0.277777777777778	0.446153846153846
HIST1H2AJ	0.0277777777777778	0.0461538461538462
HIST1H4J	0.0833333333333333	0.138461538461538
HIST1H2BN	0.236111111111111	0.0923076923076923
HIST1H2AK	0.0277777777777778	0.0461538461538462
HIST1H2AL	0.0277777777777778	0.0307692307692308
HIST1H1B	0.208333333333333	0.415384615384615
HIST1H3I	0	0.0153846153846154
HIST1H2AM	0.0416666666666667	0.0307692307692308
OR2B6	0.0416666666666667	0.0307692307692308
RP1-313I6.12	0.152777777777778	0.169230769230769
ZNF165	0.180555555555556	0.0923076923076923
ZSCAN16-AS1	0.388888888888889	0.230769230769231
ZSCAN16	0.138888888888889	0.169230769230769
ZKSCAN8	0.333333333333333	0.138461538461538
ZSCAN9	0.0694444444444444	0.153846153846154
ZKSCAN4	0.0138888888888889	0.0461538461538462
ZSCAN26	0.0277777777777778	0.107692307692308
PGBD1	0.0277777777777778	0.0769230769230769
ZSCAN31	1.09722222222222	0.953846153846154
ZKSCAN3	0.0277777777777778	0.0153846153846154
ZSCAN12	0.0694444444444444	0.0769230769230769
RP5-1186N24.3	0.0694444444444444	0.0307692307692308
TRIM27	1.56944444444444	1.67692307692308
ZNF311	0.0694444444444444	0.107692307692308
GABBR1	0.0694444444444444	0.123076923076923
HLA-F	0.541666666666667	0.292307692307692
HLA-A	8.04166666666667	6.66153846153846
HCG9	0.0972222222222222	0
ZNRD1-AS1	0.166666666666667	0.0923076923076923
ZNRD1	2.36111111111111	2.47692307692308
PPP1R11	2.54166666666667	2.24615384615385
RNF39	0.388888888888889	0.476923076923077
TRIM31	2.73611111111111	2.66153846153846
TRIM31-AS1	0	0
TRIM10	0.0833333333333333	0.107692307692308
TRIM15	0.305555555555556	0.323076923076923
TRIM26	0.875	0.830769230769231
HCG18	1.11111111111111	0.969230769230769
TRIM39	0.125	0.0461538461538462
RPP21	0.5	0.384615384615385
HLA-E	3.54166666666667	3.12307692307692
GNL1	0.625	0.630769230769231
PRR3	0.361111111111111	0.153846153846154
ABCF1	3.68055555555556	3.55384615384615
PPP1R10	1.08333333333333	0.953846153846154
MRPS18B	1.98611111111111	1.83076923076923
ATAT1	0.527777777777778	0.507692307692308
C6orf136	0.236111111111111	0.276923076923077
DHX16	1.04166666666667	0.876923076923077
PPP1R18	0.291666666666667	0.169230769230769
NRM	0.0694444444444444	0.0153846153846154
MDC1	0.152777777777778	0.215384615384615
TUBB	3.58333333333333	3.38461538461538
FLOT1	2.31944444444444	1.73846153846154
IER3	3.56944444444444	4.09230769230769
LINC00243	0	0.0153846153846154
DDR1	0.5	0.523076923076923
VARS2	0.347222222222222	0.123076923076923
SFTA2	0.75	0.4
PSORS1C1	0.0277777777777778	0.0769230769230769
CCHCR1	0.25	0.261538461538462
TCF19	0.472222222222222	0.476923076923077
POU5F1	0.111111111111111	0.184615384615385
XXbac-BPG299F13.17	0.0138888888888889	0.0153846153846154
HCG27	0.0416666666666667	0
HLA-C	2.5	1.50769230769231
HLA-B	3.16666666666667	1.69230769230769
XXbac-BPG181B23.7	0.138888888888889	0.0615384615384615
MICA	0.222222222222222	0.230769230769231
MICB	0.0694444444444444	0.0307692307692308
DDX39B	0.472222222222222	0.461538461538462
NFKBIL1	0.430555555555556	0.415384615384615
PRRC2A	1.75	1.30769230769231
BAG6	0.763888888888889	1.03076923076923
APOM	0.0972222222222222	0
C6orf47	0.791666666666667	0.661538461538462
GPANK1	0.958333333333333	0.676923076923077
CSNK2B	1.94444444444444	1.66153846153846
LY6G5B	0.0833333333333333	0
LY6G5C	0.138888888888889	0.123076923076923
ABHD16A	0.0416666666666667	0
LY6G6C	0.0972222222222222	0.0153846153846154
DDAH2	2.34722222222222	2.92307692307692
CLIC1	10.9027777777778	11.8461538461538
MSH5	0.0277777777777778	0.0461538461538462
VARS	0.416666666666667	0.507692307692308
LSM2	3.06944444444444	3.27692307692308
HSPA1A	0.722222222222222	0.507692307692308
HSPA1B	0.611111111111111	0.553846153846154
C6orf48	13.0833333333333	12.1846153846154
NEU1	0.194444444444444	0.153846153846154
SLC44A4	0.569444444444444	0.984615384615385
EHMT2	0.625	0.4
C2	0.0416666666666667	0.0461538461538462
NELFE	2.625	2.64615384615385
SKIV2L	0.0833333333333333	0.0769230769230769
DXO	0.194444444444444	0.169230769230769
STK19	0.375	0.261538461538462
ATF6B	0.722222222222222	0.461538461538462
FKBPL	0	0.0769230769230769
PRRT1	0.0972222222222222	0.138461538461538
PPT2	0.0972222222222222	0.138461538461538
EGFL8	0.0555555555555556	0.0615384615384615
AGPAT1	0.5	0.507692307692308
RNF5	0.847222222222222	0.815384615384615
AGER	0.0555555555555556	0.0923076923076923
PBX2	0.375	0.338461538461538
NOTCH4	0.0138888888888889	0.0461538461538462
TAP2	0.305555555555556	0.138461538461538
PSMB8	1.45833333333333	1.04615384615385
PSMB8-AS1	0.180555555555556	0.138461538461538
PSMB9	0.0972222222222222	0.0461538461538462
TAP1	1.34722222222222	1.06153846153846
HLA-DMA	0.0972222222222222	0.107692307692308
BRD2	4.70833333333333	4.03076923076923
RXRB	0.597222222222222	0.215384615384615
SLC39A7	1.41666666666667	1.26153846153846
HSD17B8	0.166666666666667	0.261538461538462
RING1	0.5	0.615384615384615
VPS52	0.597222222222222	0.461538461538462
RPS18	17	17
B3GALT4	0.0972222222222222	0.461538461538462
WDR46	0.333333333333333	0.446153846153846
PFDN6	0.638888888888889	0.707692307692308
RGL2	0.472222222222222	0.553846153846154
TAPBP	1.38888888888889	1.13846153846154
ZBTB22	0.0416666666666667	0.123076923076923
DAXX	0.930555555555556	0.938461538461538
KIFC1	0.0277777777777778	0.169230769230769
PHF1	0.0694444444444444	0.184615384615385
CUTA	1.875	1.86153846153846
SYNGAP1	0.0138888888888889	0.0461538461538462
BAK1	0.694444444444444	0.553846153846154
ITPR3	1.34722222222222	1.35384615384615
UQCC2	2.68055555555556	2.52307692307692
LEMD2	0.875	0.523076923076923
HMGA1	14.9583333333333	14.6
C6orf1	0.25	0.384615384615385
NUDT3	4.20833333333333	3.35384615384615
RPS10	15.5833333333333	14.8153846153846
SPDEF	1.34722222222222	1.78461538461538
C6orf106	1.625	0.8
RP11-140K17.3	0.180555555555556	0.292307692307692
SNRPC	2.94444444444444	2.46153846153846
UHRF1BP1	0.847222222222222	0.6
TAF11	2	2.38461538461538
ANKS1A	0.555555555555556	0.584615384615385
ZNF76	0.263888888888889	0.184615384615385
DEF6	0.0833333333333333	0.0923076923076923
PPARD	0.111111111111111	0.2
FANCE	0.25	0.169230769230769
RPL10A	17	17
TEAD3	0.347222222222222	0.323076923076923
FKBP5	0.333333333333333	0.246153846153846
LHFPL5	0.0416666666666667	0.0153846153846154
SRPK1	5.98611111111111	5.27692307692308
MAPK14	0.986111111111111	1.06153846153846
MAPK13	2.875	2.50769230769231
RP1-179N16.6	0.0694444444444444	0
BRPF3	0.652777777777778	0.707692307692308
C6orf222	0.166666666666667	0.123076923076923
ETV7	0.0694444444444444	0
KCTD20	1.65277777777778	1.4
STK38	0.930555555555556	0.784615384615385
SRSF3	4.80555555555556	5.35384615384615
CDKN1A	7.54166666666667	7.30769230769231
CPNE5	0.0555555555555556	0.0153846153846154
PPIL1	0.805555555555556	0.415384615384615
C6orf89	1.05555555555556	0.753846153846154
MTCH1	5.88888888888889	4.76923076923077
PIM1	1.45833333333333	1.89230769230769
TBC1D22B	0.194444444444444	0.276923076923077
RNF8	1.91666666666667	1.89230769230769
CMTR1	0.430555555555556	0.230769230769231
CCDC167	0.916666666666667	0.815384615384615
ZFAND3	1.69444444444444	1.76923076923077
BTBD9	0.0555555555555556	0.0307692307692308
GLO1	4.11111111111111	3.07692307692308
SAYSD1	0.444444444444444	0.492307692307692
KCNK5	0.333333333333333	0.430769230769231
UNC5CL	0	0.0307692307692308
OARD1	1.76388888888889	2.23076923076923
NFYA	0.180555555555556	0.184615384615385
FOXP4-AS1	0.902777777777778	0.953846153846154
FOXP4	0.625	0.707692307692308
MDFI	0.861111111111111	0.523076923076923
TFEB	0.138888888888889	0.0923076923076923
FRS3	0.0555555555555556	0.0615384615384615
PRICKLE4	0.0694444444444444	0.0307692307692308
USP49	0.208333333333333	0.138461538461538
MED20	0.305555555555556	0.369230769230769
BYSL	0.5	0.261538461538462
CCND3	0.361111111111111	0.692307692307692
TAF8	0.416666666666667	0.246153846153846
RP11-7K24.3	0.166666666666667	0.169230769230769
C6orf132	2.48611111111111	2.83076923076923
MRPS10	3.34722222222222	3.66153846153846
TRERF1	0.416666666666667	0.507692307692308
UBR2	0.791666666666667	0.769230769230769
TBCC	0.236111111111111	0.4
GLTSCR1L	0.486111111111111	0.338461538461538
RPL7L1	3.65277777777778	3.23076923076923
C6orf226	0.208333333333333	0.184615384615385
CNPY3	1.04166666666667	0.753846153846154
RP3-475N16.1	0.0277777777777778	0
PEX6	0.208333333333333	0.153846153846154
PPP2R5D	0.444444444444444	0.538461538461538
MEA1	1.54166666666667	1.50769230769231
KLHDC3	0.930555555555556	0.815384615384615
RRP36	1.06944444444444	0.738461538461539
CUL7	0.0138888888888889	0.0461538461538462
KLC4	0.111111111111111	0.107692307692308
MRPL2	0.402777777777778	0.246153846153846
PTK7	0.0555555555555556	0.0153846153846154
SRF	1.06944444444444	0.723076923076923
CUL9	0.0833333333333333	0.138461538461538
DNPH1	6.83333333333333	5.18461538461538
CRIP3	0	0.0153846153846154
ZNF318	0.638888888888889	0.8
ABCC10	0.222222222222222	0.169230769230769
DLK2	0.0555555555555556	0.0615384615384615
TJAP1	0.541666666666667	0.292307692307692
LRRC73	0.111111111111111	0.107692307692308
POLR1C	0.736111111111111	0.507692307692308
YIPF3	1.33333333333333	1.81538461538462
RP3-337H4.9	0.0555555555555556	0.0307692307692308
XPO5	0.625	0.615384615384615
POLH	0.208333333333333	0.0769230769230769
GTPBP2	0.666666666666667	0.8
MAD2L1BP	0.305555555555556	0.2
MRPS18A	0.944444444444444	0.8
VEGFA	4.54166666666667	4.09230769230769
RP5-1120P11.1	0.0972222222222222	0.0461538461538462
C6orf223	0.5	0.446153846153846
MRPL14	5.73611111111111	5.35384615384615
TMEM63B	0.361111111111111	0.323076923076923
SLC29A1	0.638888888888889	0.630769230769231
HSP90AB1	13.8333333333333	11.8769230769231
SLC35B2	0.666666666666667	0.538461538461538
NFKBIE	0.0555555555555556	0.0615384615384615
AARS2	0.0277777777777778	0.123076923076923
CDC5L	2.26388888888889	1.55384615384615
SUPT3H	0.208333333333333	0.261538461538462
RP1-8B1.4	0.0416666666666667	0.107692307692308
ENPP4	0.277777777777778	0.184615384615385
CYP39A1	0.0972222222222222	0.138461538461538
SLC25A27	0.180555555555556	0.0769230769230769
TDRD6	0.0833333333333333	0
MEP1A	0.777777777777778	1.09230769230769
ADGRF5	0	0
ADGRF1	0.347222222222222	1.16923076923077
TNFRSF21	1.08333333333333	1.61538461538462
RP11-385F7.1	0.0694444444444444	0.0153846153846154
CD2AP	3.15277777777778	3.06153846153846
ADGRF4	0.541666666666667	0.338461538461538
MUT	0.361111111111111	0.215384615384615
CENPQ	0.444444444444444	0.415384615384615
C6orf141	0.888888888888889	0.630769230769231
