2152	2154	2153	2155
BCAS2	0.425855513307985	0.257142857142857	0.427374301675978	0.45360824742268
NRAS	0.942965779467681	0.885714285714286	0.81145251396648	0.752577319587629
CSDE1	3.34600760456274	4.71428571428571	2.91620111731844	3.44329896907217
VANGL1	0.399239543726236	0.4	0.332402234636872	0.391752577319588
SLC22A15	0.0228136882129278	0	0.0167597765363128	0.0618556701030928
ATP1A1	5.08745247148289	6.4	4.3268156424581	5.22680412371134
CD58	0.311787072243346	0.371428571428571	0.33659217877095	0.309278350515464
IGSF3	0.0760456273764259	0.0285714285714286	0.0488826815642458	0.0515463917525773
PTGFRN	0.482889733840304	0.771428571428571	0.410614525139665	0.536082474226804
RP11-27K13.3	0.0152091254752852	0	0.0125698324022346	0.0103092783505155
TTF2	0.536121673003802	0.714285714285714	0.502793296089385	0.556701030927835
TRIM45	0.0304182509505703	0	0.0125698324022346	0
MAN1A2	0.760456273764259	0.8	0.763966480446927	0.762886597938144
FAM46C	0.0722433460076046	0.114285714285714	0.0446927374301676	0.0618556701030928
GDAP2	0.167300380228137	0.371428571428571	0.159217877094972	0.175257731958763
WDR3	0.414448669201521	0.314285714285714	0.378491620111732	0.237113402061856
WARS2	0.110266159695817	0.228571428571429	0.118715083798883	0.0824742268041237
RP11-418J17.1	0.0342205323193916	0.0857142857142857	0.0418994413407821	0.0515463917525773
ZNF697	0.0190114068441065	0.0285714285714286	0.026536312849162	0.0103092783505155
HMGCS2	0.00380228136882129	0	0.00558659217877095	0
REG4	0.0152091254752852	0	0.00698324022346369	0
NOTCH2	0.315589353612167	0.371428571428571	0.293296089385475	0.381443298969072
SEC22B	0.509505703422053	0.714285714285714	0.497206703910615	0.690721649484536
AC253572.1	0.0418250950570342	0.0285714285714286	0.0307262569832402	0.0412371134020619
LINC00623	0.0114068441064639	0	0.0111731843575419	0
FAM72B	0.091254752851711	0.0285714285714286	0.0628491620111732	0.0618556701030928
SRGAP2C	0.269961977186312	0.2	0.135474860335196	0.237113402061856
FAM72C	0.14828897338403	0.114285714285714	0.121508379888268	0.123711340206186
RP11-14N7.2	0.368821292775665	0.428571428571429	0.455307262569832	0.536082474226804
NBPF15	0.026615969581749	0	0.0223463687150838	0
SRGAP2B	0.186311787072243	0.228571428571429	0.122905027932961	0.144329896907216
FAM72D	0.155893536121673	0.2	0.134078212290503	0.185567010309278
CH17-373J23.1	0.0152091254752852	0.0285714285714286	0.0195530726256983	0.0206185567010309
NBPF20	0.0760456273764259	0.114285714285714	0.0516759776536313	0.123711340206186
GPR89A	0.159695817490494	0.2	0.143854748603352	0.11340206185567
RNF115	0.897338403041825	0.742857142857143	0.881284916201117	0.804123711340206
POLR3C	0.136882129277567	0.142857142857143	0.114525139664804	0.206185567010309
NUDT17	0.0190114068441065	0	0.00698324022346369	0.0103092783505155
PIAS3	0.212927756653992	0.171428571428571	0.164804469273743	0.195876288659794
PEX11B	0.365019011406844	0.228571428571429	0.317039106145251	0.34020618556701
RBM8A	2.65019011406844	2.88571428571429	2.76815642458101	2.65979381443299
RP11-315I20.1	0.0798479087452472	0.171428571428571	0.0544692737430168	0.0824742268041237
POLR3GL	1.43346007604563	1.02857142857143	1.17458100558659	1.36082474226804
TXNIP	1.66539923954373	1.34285714285714	1.26815642458101	1.78350515463918
NBPF10	0.0114068441064639	0.0285714285714286	0.0153631284916201	0.0309278350515464
NOTCH2NL	0.00380228136882129	0.0285714285714286	0.00837988826815642	0.0309278350515464
NBPF12	0.106463878326996	0.114285714285714	0.0935754189944134	0.0824742268041237
PRKAB2	0.0836501901140684	0.0857142857142857	0.079608938547486	0.0824742268041237
RP11-337C18.8	0.0494296577946768	0.142857142857143	0.0446927374301676	0.0206185567010309
CHD1L	0.422053231939163	0.4	0.396648044692737	0.443298969072165
BCL9	0.064638783269962	0.114285714285714	0.085195530726257	0.0206185567010309
ACP6	0.498098859315589	0.371428571428571	0.533519553072626	0.628865979381443
GPR89B	0.0684410646387833	0.0571428571428571	0.053072625698324	0.0824742268041237
NBPF11	0.136882129277567	0.142857142857143	0.0935754189944134	0.144329896907216
LINC01138	0.0570342205323194	0.0285714285714286	0.0335195530726257	0.0412371134020619
AC245100.1	0.209125475285171	0.285714285714286	0.156424581005587	0.195876288659794
NBPF14	0.182509505703422	0.285714285714286	0.175977653631285	0.144329896907216
PDE4DIP	0.133079847908745	0.0571428571428571	0.0893854748603352	0.164948453608247
NBPF9	0.091254752851711	0.0571428571428571	0.0488826815642458	0.0309278350515464
CH17-189H20.1	0.114068441064639	0.114285714285714	0.0656424581005587	0.0515463917525773
NBPF19	0.0418250950570342	0.0857142857142857	0.0474860335195531	0.0412371134020619
LINC00869	0.0874524714828897	0.0857142857142857	0.0642458100558659	0.0618556701030928
HIST2H2BF	0.00380228136882129	0	0.00977653631284916	0.0103092783505155
HIST2H2BE	0.0722433460076046	0.0857142857142857	0.0656424581005587	0.0721649484536082
RP11-196G18.24	0.0190114068441065	0	0.0125698324022346	0.0206185567010309
RP11-196G18.23	0.201520912547529	0.2	0.152234636871508	0.185567010309278
HIST2H2AC	0.20532319391635	0.0571428571428571	0.233240223463687	0.237113402061856
BOLA1	0.642585551330799	0.857142857142857	0.574022346368715	0.587628865979381
SF3B4	0.482889733840304	0.542857142857143	0.490223463687151	0.639175257731959
MTMR11	0.0684410646387833	0.0285714285714286	0.0335195530726257	0.0515463917525773
OTUD7B	0.23574144486692	0.314285714285714	0.167597765363128	0.257731958762887
VPS45	0.0988593155893536	0.0285714285714286	0.0907821229050279	0.0927835051546392
ANP32E	1.40304182509506	1.4	1.23324022346369	1.43298969072165
APH1A	3.76425855513308	4.51428571428571	3.84078212290503	4.1340206185567
C1orf54	0.0228136882129278	0.0285714285714286	0.0139664804469274	0
CIART	0.0684410646387833	0.0571428571428571	0.0544692737430168	0.0206185567010309
MRPS21	2.85931558935361	3.6	3.16201117318436	2.79381443298969
PRPF3	0.224334600760456	0.285714285714286	0.182960893854749	0.22680412371134
RPRD2	0.277566539923954	0.371428571428571	0.276536312849162	0.319587628865979
TARS2	0.319391634980989	0.371428571428571	0.256983240223464	0.237113402061856
ECM1	0.505703422053232	0.171428571428571	0.315642458100559	0.216494845360825
FALEC	0.0418250950570342	0.0285714285714286	0.0209497206703911	0.0515463917525773
ADAMTSL4	0.0114068441064639	0	0.0181564245810056	0
MCL1	1.45627376425856	1.45714285714286	1.16620111731844	0.948453608247423
ENSA	3.29277566539924	4	3.30586592178771	3.35051546391753
GOLPH3L	0.114068441064639	0.114285714285714	0.100558659217877	0.175257731958763
CTSS	0.0418250950570342	0.0285714285714286	0.032122905027933	0.0206185567010309
CTSK	0.0152091254752852	0	0.0125698324022346	0.0103092783505155
ARNT	0.174904942965779	0.2	0.120111731843575	0.103092783505155
SETDB1	0.102661596958175	0.0857142857142857	0.0740223463687151	0.0927835051546392
CERS2	1.33460076045627	1.68571428571429	1.33379888268156	1.32989690721649
ANXA9	0.0380228136882129	0	0.0111731843575419	0.0103092783505155
FAM63A	0.0418250950570342	0.0285714285714286	0.0446927374301676	0.0103092783505155
PRUNE	0.0684410646387833	0.228571428571429	0.107541899441341	0.11340206185567
C1orf56	0.638783269961977	0.628571428571429	0.622905027932961	0.938144329896907
CDC42SE1	1.29657794676806	1.54285714285714	1.31424581005587	1.60824742268041
MLLT11	0.00760456273764259	0	0.00698324022346369	0
GABPB2	0.448669201520913	0.342857142857143	0.346368715083799	0.381443298969072
SCNM1	0.574144486692015	0.428571428571429	0.493016759776536	0.639175257731959
LYSMD1	0.0304182509505703	0.0285714285714286	0.0349162011173184	0.0618556701030928
VPS72	0.517110266159696	0.8	0.477653631284916	0.463917525773196
PIP5K1A	0.342205323193916	0.342857142857143	0.245810055865922	0.288659793814433
PSMD4	1.96577946768061	2.2	1.95670391061453	2.08247422680412
RP11-126K1.2	0.315589353612167	0.485714285714286	0.284916201117318	0.288659793814433
ZNF687	0.136882129277567	0.228571428571429	0.125698324022346	0.154639175257732
PI4KB	0.395437262357414	0.257142857142857	0.354748603351955	0.34020618556701
RFX5	0.114068441064639	0.0857142857142857	0.115921787709497	0.134020618556701
RP11-126K1.6	0.00760456273764259	0.0285714285714286	0.0153631284916201	0.0206185567010309
SELENBP1	0.0228136882129278	0	0.0111731843575419	0.0103092783505155
PSMB4	0.958174904942966	0.6	0.921787709497207	0.824742268041237
POGZ	0.384030418250951	0.457142857142857	0.291899441340782	0.381443298969072
CGN	0.285171102661597	0.514285714285714	0.269553072625698	0.237113402061856
TUFT1	0.250950570342205	0.171428571428571	0.152234636871508	0.247422680412371
SNX27	0.498098859315589	0.6	0.410614525139665	0.525773195876289
MRPL9	1.49809885931559	1.4	1.72625698324022	1.85567010309278
OAZ3	0.121673003802281	0.0857142857142857	0.0963687150837989	0.0618556701030928
TDRKH	0.0684410646387833	0.142857142857143	0.0628491620111732	0.123711340206186
RP11-98D18.9	0.0304182509505703	0	0.0307262569832402	0.0309278350515464
RORC	0.026615969581749	0.0285714285714286	0.0195530726256983	0.0206185567010309
C2CD4D	0.277566539923954	0.171428571428571	0.238826815642458	0.206185567010309
AL450992.2	0.0304182509505703	0	0.0125698324022346	0.0206185567010309
S100A10	13.9657794676806	14	13.9064245810056	13.8762886597938
AL591893.1	0.00380228136882129	0	0.00837988826815642	0.0412371134020619
S100A11	13.9011406844106	14	13.9203910614525	13.9278350515464
S100A6	14	14	14	14
S100A5	0.0342205323193916	0	0.0237430167597765	0.0412371134020619
S100A4	5.12927756653992	4.77142857142857	4.23324022346369	4.31958762886598
S100A3	0.167300380228137	0.2	0.136871508379888	0.175257731958763
S100A2	0.946768060836502	1.22857142857143	1.07402234636872	0.896907216494845
S100A16	11.2205323193916	12.5142857142857	11.036312849162	10.639175257732
S100A14	8.53992395437262	10.7714285714286	8.37011173184358	7.68041237113402
S100A13	3.39923954372624	4.51428571428571	2.86871508379888	2.70103092783505
S100A1	0.00760456273764259	0	0.00558659217877095	0.0103092783505155
RP1-178F15.4	0.0684410646387833	0.0571428571428571	0.0502793296089385	0.0721649484536082
CHTOP	1.55133079847909	1.42857142857143	1.48463687150838	1.34020618556701
SNAPIN	1.08745247148289	1.28571428571429	1.18016759776536	1.29896907216495
ILF2	0.954372623574145	1.05714285714286	1.0377094972067	1.1340206185567
INTS3	0.258555133079848	0.542857142857143	0.206703910614525	0.22680412371134
SLC27A3	0.167300380228137	0.257142857142857	0.191340782122905	0.278350515463918
GATAD2B	0.26615969581749	0.371428571428571	0.195530726256983	0.22680412371134
DENND4B	0.307984790874525	0.171428571428571	0.263966480446927	0.268041237113402
CRTC2	0.178707224334601	0.2	0.18854748603352	0.22680412371134
SLC39A1	1.81749049429658	2.22857142857143	1.72346368715084	1.91752577319588
RP11-422P24.12	0.0456273764258555	0	0.0432960893854749	0.0412371134020619
CREB3L4	0.11787072243346	0.0571428571428571	0.107541899441341	0.144329896907216
JTB	11.7756653992395	12.9714285714286	11.4748603351955	12.0721649484536
RP11-422P24.11	0.0380228136882129	0.0285714285714286	0.026536312849162	0.0309278350515464
RAB13	2.5171102661597	2.68571428571429	2.13128491620112	2.48453608247423
RPS27	13.9885931558935	14	13.9972067039106	14
TPM3	7.24714828897338	9.05714285714286	6.95530726256983	7.48453608247423
C1orf43	7.52471482889734	7.97142857142857	7.71787709497207	7.5360824742268
UBAP2L	0.787072243346008	0.885714285714286	0.73463687150838	0.835051546391753
HAX1	3.4638783269962	3.65714285714286	3.44832402234637	4
IL6R	0.0456273764258555	0	0.0488826815642458	0.0515463917525773
UBE2Q1	1.57414448669202	1.88571428571429	1.46368715083799	1.4639175257732
ADAR	1.44106463878327	1.45714285714286	1.13966480446927	1.27835051546392
PMVK	3.55133079847909	4.37142857142857	3.50837988826816	3.29896907216495
PBXIP1	0.0608365019011407	0.0285714285714286	0.026536312849162	0.0206185567010309
PYGO2	0.262357414448669	0.257142857142857	0.255586592178771	0.288659793814433
RP11-307C12.12	0.0836501901140684	0.171428571428571	0.0963687150837989	0.0927835051546392
SHC1	0.870722433460076	0.8	0.759776536312849	0.814432989690722
CKS1B	6.5171102661597	6.74285714285714	6.59357541899441	5.83505154639175
FLAD1	1.08745247148289	0.942857142857143	1.02374301675978	1.06185567010309
ZBTB7B	0.577946768060836	0.485714285714286	0.495810055865922	0.618556701030928
RP11-307C12.11	0.0874524714828897	0.2	0.0865921787709497	0.0927835051546392
ADAM15	2.16349809885932	2.94285714285714	2.01256983240223	2.08247422680412
EFNA4	0.623574144486692	0.485714285714286	0.635474860335196	0.608247422680412
EFNA3	1.34600760456274	1.34285714285714	1.34078212290503	1.25773195876289
EFNA1	0.254752851711027	0.514285714285714	0.180167597765363	0.216494845360825
SLC50A1	1	1.05714285714286	0.980446927374302	0.989690721649485
DPM3	4.60836501901141	5.42857142857143	3.88128491620112	4.50515463917526
KRTCAP2	2.0722433460076	2.34285714285714	2.0572625698324	1.81443298969072
MUC1	2.79847908745247	3.2	1.77932960893855	2.1340206185567
RP11-263K19.4	0.0190114068441065	0.0571428571428571	0.0251396648044693	0.0309278350515464
THBS3	0.0342205323193916	0.0857142857142857	0.0293296089385475	0.0103092783505155
MTX1	0.992395437262357	1.22857142857143	0.878491620111732	0.762886597938144
GBA	0.688212927756654	0.6	0.54608938547486	0.618556701030928
FAM189B	0.520912547528517	0.571428571428571	0.525139664804469	0.474226804123711
SCAMP3	1.15209125475285	1.2	0.983240223463687	1
CLK2	0.102661596958175	0.0857142857142857	0.0810055865921788	0.134020618556701
HCN3	0.091254752851711	0.0571428571428571	0.0656424581005587	0.0515463917525773
FDPS	2.33460076045627	2.77142857142857	2.24720670391061	2.4639175257732
RUSC1-AS1	0.0228136882129278	0.0285714285714286	0.0251396648044693	0.0103092783505155
RUSC1	1.44106463878327	1.68571428571429	1.40782122905028	1.58762886597938
ASH1L	0.539923954372624	0.485714285714286	0.420391061452514	0.402061855670103
ASH1L-AS1	0.209125475285171	0.171428571428571	0.145251396648045	0.123711340206186
MSTO1	0.376425855513308	0.371428571428571	0.412011173184358	0.350515463917526
YY1AP1	0.463878326996198	0.485714285714286	0.423184357541899	0.443298969072165
DAP3	1.85171102661597	2	1.8840782122905	1.77319587628866
GON4L	0.330798479087452	0.571428571428571	0.318435754189944	0.45360824742268
RIT1	0.0722433460076046	0.0857142857142857	0.0558659217877095	0.0103092783505155
KIAA0907	0.300380228136882	0.2	0.261173184357542	0.257731958762887
ARHGEF2	0.247148288973384	0.257142857142857	0.231843575418994	0.22680412371134
RP11-336K24.12	0.00380228136882129	0	0.0139664804469274	0
SSR2	2.36882129277567	1.68571428571429	2.47765363128492	2.47422680412371
UBQLN4	0.387832699619772	0.6	0.403631284916201	0.309278350515464
LAMTOR2	4.32699619771863	4.14285714285714	4.49162011173184	4.77319587628866
RAB25	3.58174904942966	3.74285714285714	3.44692737430168	3.38144329896907
MEX3A	0.00380228136882129	0.0285714285714286	0.00418994413407821	0
LMNA	10.0342205323194	10.8857142857143	9.45391061452514	10
SEMA4A	0.0152091254752852	0.0571428571428571	0.0251396648044693	0
SLC25A44	0.209125475285171	0.457142857142857	0.222067039106145	0.278350515463918
PMF1	0.585551330798479	0.742857142857143	0.520949720670391	0.536082474226804
PAQR6	0.00380228136882129	0	0.00698324022346369	0.0103092783505155
SMG5	0.376425855513308	0.314285714285714	0.290502793296089	0.268041237113402
TMEM79	0.129277566539924	0.142857142857143	0.136871508379888	0.11340206185567
GLMP	0.262357414448669	0.4	0.205307262569832	0.309278350515464
CCT3	2.40304182509506	2.31428571428571	2.22346368715084	2.42268041237113
TSACC	0.110266159695817	0.228571428571429	0.108938547486034	0.134020618556701
MEF2D	0.114068441064639	0.0857142857142857	0.0879888268156425	0.0721649484536082
IQGAP3	0.391634980988593	0.428571428571429	0.293296089385475	0.34020618556701
APOA1BP	6.15209125475285	7.34285714285714	6.24720670391061	6.37113402061856
GPATCH4	3.13688212927757	3.02857142857143	3.03491620111732	2.97938144329897
AL365181.2	0.026615969581749	0	0.0111731843575419	0.0309278350515464
RP11-284F21.11	0.0152091254752852	0.0285714285714286	0.0139664804469274	0.0309278350515464
RP11-284F21.9	0.216730038022814	0.257142857142857	0.192737430167598	0.206185567010309
BCAN	0	0.0571428571428571	0.0111731843575419	0
RP11-284F21.10	0.231939163498099	0.171428571428571	0.189944134078212	0.268041237113402
RP11-284F21.7	0.0190114068441065	0.0285714285714286	0.0167597765363128	0.0103092783505155
NES	0.00760456273764259	0	0.00279329608938547	0.0206185567010309
CRABP2	1.10266159695818	1.28571428571429	1.38268156424581	1.45360824742268
ISG20L2	1.32699619771863	1.57142857142857	1.39106145251397	1.21649484536082
RRNAD1	0.520912547528517	0.571428571428571	0.511173184357542	0.556701030927835
MRPL24	2.05703422053232	2.85714285714286	2.20111731843575	2.12371134020619
HDGF	7.03041825095057	7.25714285714286	6.77234636871508	6.87628865979381
PRCC	0.711026615969582	1.02857142857143	0.649441340782123	0.597938144329897
SH2D2A	0.798479087452472	0.942857142857143	0.810055865921788	0.958762886597938
ARHGEF11	0.0722433460076046	0	0.0670391061452514	0.0309278350515464
ETV3	0.0760456273764259	0.0857142857142857	0.0600558659217877	0.0515463917525773
IFI16	0.0532319391634981	0	0.0293296089385475	0.0309278350515464
DUSP23	5.80608365019011	6.88571428571429	5.05586592178771	4.98969072164948
TAGLN2	10.5437262357414	12.1428571428571	9.85195530726257	10.7938144329897
IGSF9	0.14828897338403	0.171428571428571	0.104748603351955	0.0721649484536082
LINC01133	1.32699619771863	1.4	0.723463687150838	0.762886597938144
PIGM	0.448669201520913	0.371428571428571	0.371508379888268	0.309278350515464
IGSF8	0.262357414448669	0.228571428571429	0.318435754189944	0.34020618556701
PEA15	0.923954372623574	1.31428571428571	0.914804469273743	0.917525773195876
DCAF8	0.262357414448669	0.371428571428571	0.226256983240223	0.237113402061856
RP11-574F21.2	0.00760456273764259	0.0285714285714286	0.0153631284916201	0.0103092783505155
PEX19	0.228136882129278	0.371428571428571	0.187150837988827	0.381443298969072
COPA	1.03422053231939	1.45714285714286	0.937150837988827	1
NCSTN	0.555133079847909	0.771428571428571	0.456703910614525	0.525773195876289
F11R	0.787072243346008	0.685714285714286	0.66340782122905	0.701030927835051
TSTD1	5.79087452471483	6.17142857142857	5.64664804469274	6.24742268041237
USF1	0.0228136882129278	0.0285714285714286	0.0125698324022346	0
PVRL4	0.0114068441064639	0	0.00698324022346369	0.0206185567010309
PFDN2	3.86311787072243	4.54285714285714	4.82122905027933	4.06185567010309
NIT1	0.277566539923954	0.2	0.258379888268156	0.268041237113402
DEDD	0.406844106463878	0.285714285714286	0.312849162011173	0.34020618556701
UFC1	1.84790874524715	2.42857142857143	1.84217877094972	2.09278350515464
RP11-297K8.2	0.0342205323193916	0.0571428571428571	0.0153631284916201	0.0206185567010309
USP21	0.0608365019011407	0.0285714285714286	0.0460893854748603	0.0721649484536082
PPOX	0.0608365019011407	0.114285714285714	0.0670391061452514	0.0927835051546392
B4GALT3	0.756653992395437	0.742857142857143	0.854748603351955	0.896907216494845
NDUFS2	0.817490494296578	0.857142857142857	0.727653631284916	0.77319587628866
TOMM40L	0.102661596958175	0.0857142857142857	0.0810055865921788	0.0618556701030928
SDHC	0.486692015209125	0.428571428571429	0.425977653631285	0.494845360824742
DUSP12	0.501901140684411	0.857142857142857	0.562849162011173	0.463917525773196
ATF6	0.330798479087452	0.285714285714286	0.329608938547486	0.391752577319588
NOS1AP	0.136882129277567	0.2	0.113128491620112	0.0927835051546392
C1orf226	0.114068441064639	0.114285714285714	0.0628491620111732	0.0824742268041237
UHMK1	1.19391634980989	0.942857142857143	0.931564245810056	1.06185567010309
UAP1	0.76425855513308	0.771428571428571	0.709497206703911	0.989690721649485
HSD17B7	0.159695817490494	0.228571428571429	0.139664804469274	0.134020618556701
NUF2	0.129277566539924	0.171428571428571	0.168994413407821	0.22680412371134
PBX1	0.0190114068441065	0	0.0139664804469274	0.0309278350515464
MGST3	2.19771863117871	2.22857142857143	2.10195530726257	2.10309278350515
ALDH9A1	0.406844106463878	0.342857142857143	0.368715083798883	0.288659793814433
TMCO1	0.593155893536122	0.657142857142857	0.646648044692737	0.577319587628866
UCK2	1.33460076045627	1.97142857142857	1.46927374301676	1.19587628865979
FAM78B	0.0190114068441065	0	0.0335195530726257	0.0206185567010309
POGK	0.577946768060836	0.657142857142857	0.592178770949721	0.618556701030928
TADA1	0.171102661596958	0.0857142857142857	0.122905027932961	0.144329896907216
GPA33	0.0190114068441065	0	0.00279329608938547	0
RP11-277B15.3	0.0228136882129278	0	0.0181564245810056	0.0309278350515464
POU2F1	0.494296577946768	0.285714285714286	0.315642458100559	0.402061855670103
CREG1	0.88212927756654	0.942857142857143	0.925977653631285	1.08247422680412
MPZL1	1.63498098859316	2.22857142857143	1.5963687150838	1.7319587628866
MPC2	5.25095057034221	6.2	4.98184357541899	4.63917525773196
DCAF6	0.29277566539924	0.314285714285714	0.251396648044693	0.247422680412371
TIPRL	0.935361216730038	0.714285714285714	0.844972067039106	0.865979381443299
SFT2D2	0.532319391634981	0.428571428571429	0.557262569832402	0.556701030927835
TBX19	0.026615969581749	0.0857142857142857	0.0279329608938547	0.0206185567010309
ATP1B1	7.62357414448669	7.05714285714286	6.24441340782123	6.72164948453608
NME7	0.091254752851711	0.0571428571428571	0.0768156424581006	0.0309278350515464
BLZF1	0.110266159695817	0.0857142857142857	0.0824022346368715	0.0721649484536082
SLC19A2	0.0874524714828897	0.0857142857142857	0.058659217877095	0.0927835051546392
C1orf112	0.0532319391634981	0	0.0698324022346369	0.0927835051546392
METTL18	0.064638783269962	0	0.0628491620111732	0.0618556701030928
SCYL3	0.0494296577946768	0.0285714285714286	0.0460893854748603	0.0927835051546392
GORAB	0.0532319391634981	0	0.0363128491620112	0.0412371134020619
PRRC2C	2.32699619771863	2.45714285714286	2.12988826815642	2.11340206185567
VAMP4	0.285171102661597	0.342857142857143	0.212290502793296	0.288659793814433
METTL13	0.273764258555133	0.342857142857143	0.251396648044693	0.247422680412371
PIGC	0.460076045627376	0.8	0.494413407821229	0.536082474226804
SUCO	0.365019011406844	0.6	0.35195530726257	0.278350515463918
PRDX6	2.87832699619772	2.71428571428571	2.81284916201117	2.87628865979381
ANKRD45	0.0152091254752852	0	0.00418994413407821	0
KLHL20	0.197718631178707	0.228571428571429	0.187150837988827	0.134020618556701
CENPL	0.387832699619772	0.371428571428571	0.258379888268156	0.329896907216495
DARS2	0.254752851711027	0.2	0.182960893854749	0.216494845360825
ZBTB37	0.0494296577946768	0.0285714285714286	0.032122905027933	0
RC3H1	0.300380228136882	0.2	0.21927374301676	0.309278350515464
RP11-160H22.5	0	0	0.0139664804469274	0.0309278350515464
RABGAP1L	0.23574144486692	0.2	0.173184357541899	0.175257731958763
CACYBP	2.76045627376426	4.8	3.60754189944134	3.04123711340206
MRPS14	1.18631178707224	1.14285714285714	1.12290502793296	1.11340206185567
KIAA0040	0.178707224334601	0.2	0.20391061452514	0.154639175257732
RFWD2	0.505703422053232	0.628571428571429	0.544692737430168	0.587628865979381
SEC16B	0.0114068441064639	0.0571428571428571	0.00418994413407821	0
RASAL2-AS1	0.0760456273764259	0.0285714285714286	0.0432960893854749	0.0515463917525773
RASAL2	0.403041825095057	0.457142857142857	0.342178770949721	0.278350515463918
RALGPS2	0.190114068441065	0.2	0.177374301675978	0.11340206185567
FAM20B	0.365019011406844	0.257142857142857	0.339385474860335	0.237113402061856
TOR3A	1.04942965779468	1.57142857142857	1.21508379888268	1.29896907216495
ABL2	0.269961977186312	0.371428571428571	0.270949720670391	0.329896907216495
SOAT1	0.0608365019011407	0.0285714285714286	0.0488826815642458	0.0515463917525773
AXDND1	0.026615969581749	0	0.00698324022346369	0.0206185567010309
TOR1AIP2	0.908745247148289	0.714285714285714	0.80586592178771	0.835051546391753
RP11-533E19.7	0.0342205323193916	0.0285714285714286	0.0125698324022346	0.0103092783505155
TOR1AIP1	0.178707224334601	0.257142857142857	0.150837988826816	0.185567010309278
RP11-533E19.5	0.0228136882129278	0.0285714285714286	0.0139664804469274	0.0206185567010309
CEP350	0.330798479087452	0.314285714285714	0.237430167597765	0.371134020618557
QSOX1	0.342205323193916	0.285714285714286	0.283519553072626	0.34020618556701
ACBD6	0.992395437262357	1.08571428571429	0.995810055865922	1.06185567010309
OVAAL	0.0304182509505703	0.0857142857142857	0.00837988826815642	0.0309278350515464
XPR1	0.129277566539924	0.0857142857142857	0.107541899441341	0.123711340206186
KIAA1614-AS1	0.106463878326996	0.142857142857143	0.0921787709497207	0.0309278350515464
STX6	0.209125475285171	0.257142857142857	0.196927374301676	0.206185567010309
IER5	0.201520912547529	0.428571428571429	0.174581005586592	0.268041237113402
GLUL	0.258555133079848	0.257142857142857	0.238826815642458	0.257731958762887
RNASEL	0.0152091254752852	0	0.00558659217877095	0
RGS16	0.190114068441065	0.0857142857142857	0.224860335195531	0.195876288659794
DHX9	0.996197718631179	0.942857142857143	0.78072625698324	0.835051546391753
LAMC1	0.0760456273764259	0.171428571428571	0.0712290502793296	0.0618556701030928
LAMC2	0.437262357414449	0.857142857142857	0.353351955307263	0.319587628865979
SMG7	0.585551330798479	0.714285714285714	0.472067039106145	0.505154639175258
ARPC5	2.6425855513308	3	2.45670391061453	2.41237113402062
TSEN15	1.26235741444867	1.42857142857143	1.30446927374302	1.29896907216495
C1orf21	0.0114068441064639	0	0.00418994413407821	0.0206185567010309
EDEM3	0.239543726235741	0.2	0.202513966480447	0.195876288659794
FAM129A	0.216730038022814	0.257142857142857	0.181564245810056	0.237113402061856
RNF2	0.0950570342205323	0.142857142857143	0.111731843575419	0.134020618556701
TRMT1L	0.0874524714828897	0.142857142857143	0.085195530726257	0.11340206185567
SWT1	0.00760456273764259	0	0.00977653631284916	0.0309278350515464
IVNS1ABP	0.866920152091255	0.685714285714286	0.768156424581006	0.907216494845361
TPR	1.09505703422053	1.28571428571429	1.01396648044693	1.14432989690722
C1orf27	0.11787072243346	0.257142857142857	0.13268156424581	0.195876288659794
PLA2G4A	0.091254752851711	0.142857142857143	0.0782122905027933	0.0515463917525773
RGS2	0.00760456273764259	0	0.00698324022346369	0.0206185567010309
UCHL5	0.581749049429658	1.08571428571429	0.628491620111732	0.639175257731959
TROVE2	0.330798479087452	0.542857142857143	0.28072625698324	0.278350515463918
RP11-101E13.5	0.0114068441064639	0	0.0209497206703911	0.0618556701030928
GLRX2	1.65019011406844	1.82857142857143	1.90083798882682	1.98969072164948
CDC73	0.524714828897338	0.714285714285714	0.533519553072626	0.597938144329897
ASPM	0.342205323193916	0.342857142857143	0.244413407821229	0.412371134020619
ZBTB41	0.0228136882129278	0.0285714285714286	0.0335195530726257	0.0309278350515464
DENND1B	0.159695817490494	0.142857142857143	0.134078212290503	0.185567010309278
C1orf53	0.463878326996198	0.285714285714286	0.460893854748603	0.422680412371134
NEK7	0.372623574144487	0.828571428571429	0.319832402234637	0.360824742268041
MIR181A1HG	0.114068441064639	0.171428571428571	0.106145251396648	0.0721649484536082
ZNF281	0.315589353612167	0.228571428571429	0.268156424581006	0.34020618556701
KIF14	0.330798479087452	0.314285714285714	0.206703910614525	0.247422680412371
DDX59	0.136882129277567	0.142857142857143	0.118715083798883	0.216494845360825
RP11-92G12.3	0.00380228136882129	0	0.0139664804469274	0.0103092783505155
CAMSAP2	0.239543726235741	0.285714285714286	0.187150837988827	0.195876288659794
C1orf106	0.870722433460076	0.742857142857143	0.645251396648045	0.54639175257732
KIF21B	0.0190114068441065	0	0.0293296089385475	0.0206185567010309
TMEM9	0.437262357414449	0.514285714285714	0.33659217877095	0.463917525773196
LAD1	3.39163498098859	3.91428571428571	3.12011173184358	2.84536082474227
PHLDA3	1.21673003802281	1.77142857142857	1.07262569832402	1.28865979381443
CSRP1	1.32319391634981	1.65714285714286	1.15083798882682	1.05154639175258
